id,Geographic Area Name,Estimate!!Total,Margin of Error!!Total,Estimate!!Total!!White alone,Margin of Error!!Total!!White alone,Estimate!!Total!!Black or African American alone,Margin of Error!!Total!!Black or African American alone,Estimate!!Total!!American Indian and Alaska Native alone,Margin of Error!!Total!!American Indian and Alaska Native alone,Estimate!!Total!!Asian alone,Margin of Error!!Total!!Asian alone,Estimate!!Total!!Native Hawaiian and Other Pacific Islander alone,Margin of Error!!Total!!Native Hawaiian and Other Pacific Islander alone,Estimate!!Total!!Some other race alone,Margin of Error!!Total!!Some other race alone,Estimate!!Total!!Two or more races,Margin of Error!!Total!!Two or more races,Estimate!!Total!!Two or more races!!Two races including Some other race,Margin of Error!!Total!!Two or more races!!Two races including Some other race,"Estimate!!Total!!Two or more races!!Two races excluding Some other race, and three or more races","Margin of Error!!Total!!Two or more races!!Two races excluding Some other race, and three or more races"
1500000US250251009004,"Block Group 4, Census Tract 1009, Suffolk County, Massachusetts",518,302,0,12,490,299,0,12,28,43,0,12,0,12,0,12,0,12,0,12
1500000US250250510002,"Block Group 2, Census Tract 510, Suffolk County, Massachusetts",1162,347,638,248,43,48,0,12,177,154,0,12,29,45,275,244,47,71,228,223
1500000US250251105011,"Block Group 1, Census Tract 1105.01, Suffolk County, Massachusetts",1235,324,992,266,1,5,0,12,18,26,0,12,213,248,11,16,0,12,11,16
1500000US250251011011,"Block Group 1, Census Tract 1011.01, Suffolk County, Massachusetts",1018,448,28,41,806,443,0,12,0,12,0,12,110,147,74,110,74,110,0,12
1500000US250250817005,"Block Group 5, Census Tract 817, Suffolk County, Massachusetts",1217,441,199,127,682,239,283,382,0,12,0,12,26,48,27,43,27,43,0,12
1500000US250251604001,"Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",1365,253,701,164,37,26,0,12,30,34,0,12,164,124,433,193,0,12,433,193
1500000US250250706002,"Block Group 2, Census Tract 706, Suffolk County, Massachusetts",1338,287,1097,271,128,118,0,12,56,48,0,12,0,12,57,58,0,12,57,58
1500000US250251606012,"Block Group 2, Census Tract 1606.01, Suffolk County, Massachusetts",2259,391,1246,374,228,186,0,12,26,37,0,12,175,146,584,360,55,62,529,350
1500000US250251605012,"Block Group 2, Census Tract 1605.01, Suffolk County, Massachusetts",772,318,496,270,61,61,0,12,0,12,0,12,89,74,126,127,0,12,126,127
1500000US250250007042,"Block Group 2, Census Tract 7.04, Suffolk County, Massachusetts",822,202,449,160,33,53,0,12,298,192,0,12,19,30,23,28,0,12,23,28
1500000US250250002012,"Block Group 2, Census Tract 2.01, Suffolk County, Massachusetts",665,217,571,201,0,12,0,12,86,66,0,12,0,12,8,12,8,12,0,12
1500000US250251008002,"Block Group 2, Census Tract 1008, Suffolk County, Massachusetts",1162,386,720,321,167,165,0,12,121,128,0,12,69,57,85,131,0,12,85,131
1500000US250250712012,"Block Group 2, Census Tract 712.01, Suffolk County, Massachusetts",1638,301,400,230,555,175,0,12,225,153,0,12,286,185,172,119,28,22,144,107
1500000US250251101036,"Block Group 6, Census Tract 1101.03, Suffolk County, Massachusetts",819,347,757,350,46,72,0,12,0,12,0,12,16,28,0,12,0,12,0,12
1500000US250250401002,"Block Group 2, Census Tract 401, Suffolk County, Massachusetts",1424,217,1401,220,0,12,0,12,23,26,0,12,0,12,0,12,0,12,0,12
1500000US250251708003,"Block Group 3, Census Tract 1708, Suffolk County, Massachusetts",1069,445,1068,445,0,12,0,12,1,2,0,12,0,12,0,12,0,12,0,12
1500000US250250108021,"Block Group 1, Census Tract 108.02, Suffolk County, Massachusetts",1059,204,903,192,10,15,0,12,69,48,0,12,54,55,23,25,0,12,23,25
1500000US250250907002,"Block Group 2, Census Tract 907, Suffolk County, Massachusetts",1154,244,922,241,46,47,0,12,75,61,0,12,97,115,14,18,0,12,14,18
1500000US250250920002,"Block Group 2, Census Tract 920, Suffolk County, Massachusetts",1553,329,231,102,961,290,35,55,109,114,0,12,194,172,23,37,0,12,23,37
1500000US250250003011,"Block Group 1, Census Tract 3.01, Suffolk County, Massachusetts",631,255,414,225,79,100,0,12,44,43,0,12,94,117,0,12,0,12,0,12
1500000US250250007041,"Block Group 1, Census Tract 7.04, Suffolk County, Massachusetts",1746,412,1097,239,93,93,7,29,411,291,0,12,113,186,25,30,0,12,25,30
1500000US250250915003,"Block Group 3, Census Tract 915, Suffolk County, Massachusetts",1229,456,159,129,549,366,0,12,185,168,0,12,336,307,0,12,0,12,0,12
1500000US250250104052,"Block Group 2, Census Tract 104.05, Suffolk County, Massachusetts",2320,238,1520,204,243,134,0,12,342,93,10,19,105,64,100,56,6,12,94,56
1500000US250250916003,"Block Group 3, Census Tract 916, Suffolk County, Massachusetts",396,238,79,79,48,45,0,12,269,238,0,12,0,12,0,12,0,12,0,12
1500000US250251401024,"Block Group 4, Census Tract 1401.02, Suffolk County, Massachusetts",1439,262,456,137,775,235,0,12,19,28,0,12,152,153,37,43,24,39,13,22
1500000US250251606021,"Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",1619,457,795,379,233,131,0,12,95,88,0,12,91,119,405,269,12,20,393,266
1500000US250250912003,"Block Group 3, Census Tract 912, Suffolk County, Massachusetts",652,246,346,156,235,172,0,12,4,9,0,12,0,12,67,49,27,38,40,37
1500000US250250806012,"Block Group 2, Census Tract 806.01, Suffolk County, Massachusetts",736,194,128,58,493,191,0,12,0,12,0,12,82,68,33,38,0,12,33,38
1500000US250251011012,"Block Group 2, Census Tract 1011.01, Suffolk County, Massachusetts",1411,393,11,18,1347,396,0,12,0,12,0,12,0,12,53,62,39,58,14,24
1500000US250250606001,"Block Group 1, Census Tract 606, Suffolk County, Massachusetts",3621,279,3050,294,106,81,0,12,330,118,0,12,2,4,133,64,66,53,67,39
1500000US250251302003,"Block Group 3, Census Tract 1302, Suffolk County, Massachusetts",1584,306,1393,295,50,62,0,12,81,77,0,12,50,76,10,17,0,12,10,17
1500000US250250702002,"Block Group 2, Census Tract 702, Suffolk County, Massachusetts",1120,270,0,12,148,158,39,55,933,241,0,12,0,12,0,12,0,12,0,12
1500000US250251201053,"Block Group 3, Census Tract 1201.05, Suffolk County, Massachusetts",500,87,463,82,21,15,0,12,15,14,0,12,0,12,1,4,0,12,1,4
1500000US250250107022,"Block Group 2, Census Tract 107.02, Suffolk County, Massachusetts",774,132,662,122,10,13,0,12,55,36,0,12,18,24,29,33,0,12,29,33
1500000US250250711012,"Block Group 2, Census Tract 711.01, Suffolk County, Massachusetts",1312,379,825,233,123,85,0,12,244,258,0,12,93,87,27,41,0,12,27,41
1500000US250250922003,"Block Group 3, Census Tract 922, Suffolk County, Massachusetts",862,210,250,145,456,202,0,12,107,139,0,12,0,12,49,49,0,12,49,49
1500000US250250923003,"Block Group 3, Census Tract 923, Suffolk County, Massachusetts",1407,277,138,99,1269,273,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250406001,"Block Group 1, Census Tract 406, Suffolk County, Massachusetts",1263,217,998,204,156,141,0,12,34,40,0,12,2,4,73,59,0,12,73,59
1500000US250250706001,"Block Group 1, Census Tract 706, Suffolk County, Massachusetts",1221,232,1047,212,2,5,0,12,141,139,0,12,23,27,8,13,0,12,8,13
1500000US250251703007,"Block Group 7, Census Tract 1703, Suffolk County, Massachusetts",605,316,605,316,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250703002,"Block Group 2, Census Tract 703, Suffolk County, Massachusetts",850,214,758,250,0,12,0,12,92,86,0,12,0,12,0,12,0,12,0,12
1500000US250250906002,"Block Group 2, Census Tract 906, Suffolk County, Massachusetts",1426,283,85,51,1029,291,0,12,47,54,0,12,236,126,29,36,29,36,0,12
1500000US250250004014,"Block Group 4, Census Tract 4.01, Suffolk County, Massachusetts",2262,403,1342,328,59,95,0,12,764,309,0,12,75,97,22,37,0,12,22,37
1500000US250251011024,"Block Group 4, Census Tract 1011.02, Suffolk County, Massachusetts",1329,432,87,80,1080,402,0,12,37,60,0,12,115,167,10,16,10,16,0,12
1500000US250251705011,"Block Group 1, Census Tract 1705.01, Suffolk County, Massachusetts",2334,289,1819,308,82,74,0,12,165,118,0,12,176,145,92,110,0,12,92,110
1500000US250250003022,"Block Group 2, Census Tract 3.02, Suffolk County, Massachusetts",1650,424,1084,289,201,310,0,12,291,151,0,12,73,70,1,2,0,12,1,2
1500000US250250102032,"Block Group 2, Census Tract 102.03, Suffolk County, Massachusetts",2214,580,1282,453,53,48,0,12,517,203,0,12,86,74,276,404,0,12,276,404
1500000US250250002024,"Block Group 4, Census Tract 2.02, Suffolk County, Massachusetts",925,387,198,187,118,134,0,12,14,24,0,12,569,388,26,42,0,12,26,42
1500000US250251010022,"Block Group 2, Census Tract 1010.02, Suffolk County, Massachusetts",2323,622,235,262,1969,608,22,37,0,12,0,12,14,31,83,100,0,12,83,100
1500000US250251011023,"Block Group 3, Census Tract 1011.02, Suffolk County, Massachusetts",1390,402,129,121,1200,371,0,12,0,12,0,12,0,12,61,69,0,12,61,69
1500000US250251304042,"Block Group 2, Census Tract 1304.04, Suffolk County, Massachusetts",720,245,600,221,44,44,0,12,57,68,0,12,0,12,19,23,0,12,19,23
1500000US250250912001,"Block Group 1, Census Tract 912, Suffolk County, Massachusetts",1492,474,413,122,379,192,26,39,451,410,0,12,93,98,130,138,20,25,110,132
1500000US250250406002,"Block Group 2, Census Tract 406, Suffolk County, Massachusetts",1800,220,1704,217,0,12,0,12,51,52,0,12,23,37,22,36,0,12,22,36
1500000US250250511013,"Block Group 3, Census Tract 511.01, Suffolk County, Massachusetts",2111,671,1426,530,0,12,0,12,76,106,0,12,0,12,609,579,37,60,572,576
1500000US250250605011,"Block Group 1, Census Tract 605.01, Suffolk County, Massachusetts",919,270,888,262,0,12,0,12,0,12,0,12,0,12,31,48,0,12,31,48
1500000US250251301006,"Block Group 6, Census Tract 1301, Suffolk County, Massachusetts",288,159,209,99,14,13,0,12,38,58,0,12,0,12,27,44,0,12,27,44
1500000US250251301002,"Block Group 2, Census Tract 1301, Suffolk County, Massachusetts",1901,423,966,343,70,74,0,12,566,231,0,12,45,56,254,243,0,12,254,243
1500000US250251203013,"Block Group 3, Census Tract 1203.01, Suffolk County, Massachusetts",1615,407,1045,301,381,270,0,12,56,46,0,12,74,65,59,59,12,19,47,56
1500000US250251205002,"Block Group 2, Census Tract 1205, Suffolk County, Massachusetts",990,209,541,158,89,82,7,10,57,45,0,12,230,142,66,63,15,18,51,60
1500000US250250820002,"Block Group 2, Census Tract 820, Suffolk County, Massachusetts",519,251,0,12,484,256,0,12,0,12,0,12,35,61,0,12,0,12,0,12
1500000US250251202013,"Block Group 3, Census Tract 1202.01, Suffolk County, Massachusetts",511,127,310,106,76,53,11,17,40,34,0,12,52,61,22,35,0,12,22,35
1500000US250250911001,"Block Group 1, Census Tract 911, Suffolk County, Massachusetts",1707,365,1074,271,128,117,0,12,299,242,0,12,62,48,144,96,0,12,144,96
1500000US250251404005,"Block Group 5, Census Tract 1404, Suffolk County, Massachusetts",2116,591,151,167,1865,583,0,12,0,12,0,12,40,62,60,59,17,29,43,50
1500000US250250003012,"Block Group 2, Census Tract 3.01, Suffolk County, Massachusetts",824,247,706,246,46,40,0,12,69,65,0,12,3,8,0,12,0,12,0,12
1500000US250250803001,"Block Group 1, Census Tract 803, Suffolk County, Massachusetts",2089,351,193,112,1451,333,44,46,47,58,0,12,230,104,124,82,52,68,72,49
1500000US250251401061,"Block Group 1, Census Tract 1401.06, Suffolk County, Massachusetts",1355,274,420,147,603,185,0,12,44,31,0,12,200,129,88,62,16,25,72,56
1500000US250251201042,"Block Group 2, Census Tract 1201.04, Suffolk County, Massachusetts",676,191,358,130,135,137,0,12,40,36,0,12,81,65,62,95,0,12,62,95
1500000US250251703006,"Block Group 6, Census Tract 1703, Suffolk County, Massachusetts",1809,558,1637,536,40,66,0,12,0,12,0,12,93,112,39,58,0,12,39,58
1500000US250251004004,"Block Group 4, Census Tract 1004, Suffolk County, Massachusetts",1980,495,122,112,1549,485,4,9,39,155,0,12,81,89,185,256,3,7,182,255
1500000US250250507001,"Block Group 1, Census Tract 507, Suffolk County, Massachusetts",2548,515,1154,391,0,12,0,12,0,12,0,12,82,94,1312,406,21,33,1291,413
1500000US250250004011,"Block Group 1, Census Tract 4.01, Suffolk County, Massachusetts",1422,312,1221,308,23,37,0,12,86,86,0,12,14,24,78,62,0,12,78,62
1500000US250250102034,"Block Group 4, Census Tract 102.03, Suffolk County, Massachusetts",460,172,427,167,0,12,0,12,33,30,0,12,0,12,0,12,0,12,0,12
1500000US250250201014,"Block Group 4, Census Tract 201.01, Suffolk County, Massachusetts",1638,323,1563,333,22,35,0,12,26,41,0,12,0,12,27,32,0,12,27,32
1500000US250251701005,"Block Group 5, Census Tract 1701, Suffolk County, Massachusetts",1260,435,893,400,166,191,0,12,16,26,0,12,82,104,103,101,83,97,20,31
1500000US250250603012,"Block Group 2, Census Tract 603.01, Suffolk County, Massachusetts",871,294,871,294,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250402001,"Block Group 1, Census Tract 402, Suffolk County, Massachusetts",931,246,248,146,431,255,0,12,19,23,0,12,156,156,77,57,4,8,73,55
1500000US250250007013,"Block Group 3, Census Tract 7.01, Suffolk County, Massachusetts",623,248,369,137,165,245,0,12,75,59,0,12,0,12,14,21,0,12,14,21
1500000US250250903001,"Block Group 1, Census Tract 903, Suffolk County, Massachusetts",867,321,46,64,701,321,0,12,0,12,0,12,120,127,0,12,0,12,0,12
1500000US250250903003,"Block Group 3, Census Tract 903, Suffolk County, Massachusetts",954,358,2,4,904,359,0,12,0,12,0,12,0,12,48,55,0,12,48,55
1500000US250251701003,"Block Group 3, Census Tract 1701, Suffolk County, Massachusetts",829,264,691,234,20,31,0,12,0,12,0,12,0,12,118,150,0,12,118,150
1500000US250250821001,"Block Group 1, Census Tract 821, Suffolk County, Massachusetts",801,428,114,104,282,139,0,12,0,12,0,12,316,415,89,101,0,12,89,101
1500000US250250002014,"Block Group 4, Census Tract 2.01, Suffolk County, Massachusetts",807,252,513,153,135,177,0,12,65,46,0,12,56,67,38,48,0,12,38,48
1500000US250250810011,"Block Group 1, Census Tract 810.01, Suffolk County, Massachusetts",661,394,105,101,58,69,0,12,228,175,0,12,255,347,15,25,0,12,15,25
1500000US250250403003,"Block Group 3, Census Tract 403, Suffolk County, Massachusetts",597,152,548,144,0,12,0,12,23,25,0,12,0,12,26,40,0,12,26,40
1500000US250250910011,"Block Group 1, Census Tract 910.01, Suffolk County, Massachusetts",951,259,146,94,182,145,5,8,600,255,0,12,18,24,0,12,0,12,0,12
1500000US250250101032,"Block Group 2, Census Tract 101.03, Suffolk County, Massachusetts",1149,306,563,122,71,80,1,3,417,178,0,12,61,82,36,36,8,17,28,32
1500000US250251707012,"Block Group 2, Census Tract 1707.01, Suffolk County, Massachusetts",1385,184,991,185,40,48,0,12,160,107,0,12,116,102,78,60,0,12,78,60
1500000US250250704021,"Block Group 1, Census Tract 704.02, Suffolk County, Massachusetts",2398,195,824,129,294,124,19,30,1136,143,0,12,87,66,38,24,0,12,38,24
1500000US250251606025,"Block Group 5, Census Tract 1606.02, Suffolk County, Massachusetts",1110,411,492,205,176,217,0,12,0,12,0,12,57,60,385,305,0,12,385,305
1500000US250250402002,"Block Group 2, Census Tract 402, Suffolk County, Massachusetts",1111,181,1019,184,0,12,0,12,92,71,0,12,0,12,0,12,0,12,0,12
1500000US250250008024,"Block Group 4, Census Tract 8.02, Suffolk County, Massachusetts",1458,415,1001,357,65,89,32,52,298,209,0,12,0,12,62,58,0,12,62,58
1500000US250251605011,"Block Group 1, Census Tract 1605.01, Suffolk County, Massachusetts",2529,585,934,479,68,69,0,12,56,68,0,12,63,72,1408,500,0,12,1408,500
1500000US250251606022,"Block Group 2, Census Tract 1606.02, Suffolk County, Massachusetts",803,288,336,151,26,42,0,12,80,65,0,12,354,252,7,11,0,12,7,11
1500000US250250912002,"Block Group 2, Census Tract 912, Suffolk County, Massachusetts",1121,260,572,209,381,208,0,12,9,12,0,12,78,62,81,74,27,31,54,55
1500000US250251007001,"Block Group 1, Census Tract 1007, Suffolk County, Massachusetts",934,286,892,288,24,26,0,12,11,18,0,12,0,12,7,12,0,12,7,12
1500000US250250408011,"Block Group 1, Census Tract 408.01, Suffolk County, Massachusetts",1042,287,299,232,492,195,0,12,47,44,0,12,123,163,81,71,0,12,81,71
1500000US250251702004,"Block Group 4, Census Tract 1702, Suffolk County, Massachusetts",1208,285,1120,300,62,58,0,12,26,31,0,12,0,12,0,12,0,12,0,12
1500000US250251011021,"Block Group 1, Census Tract 1011.02, Suffolk County, Massachusetts",823,255,0,12,789,246,0,12,0,12,0,12,21,33,13,22,0,12,13,22
1500000US250250605014,"Block Group 4, Census Tract 605.01, Suffolk County, Massachusetts",504,152,481,148,0,12,0,12,23,37,0,12,0,12,0,12,0,12,0,12
1500000US250251601011,"Block Group 1, Census Tract 1601.01, Suffolk County, Massachusetts",2454,971,1430,846,18,35,0,12,38,61,0,12,0,12,968,643,0,12,968,643
1500000US250251003004,"Block Group 4, Census Tract 1003, Suffolk County, Massachusetts",758,285,82,96,676,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250919002,"Block Group 2, Census Tract 919, Suffolk County, Massachusetts",964,296,9,15,890,305,0,12,38,107,0,12,0,12,27,34,18,30,9,15
1500000US250251606011,"Block Group 1, Census Tract 1606.01, Suffolk County, Massachusetts",2464,390,1492,392,111,84,0,12,240,192,0,12,222,154,399,262,25,65,374,248
1500000US250250008022,"Block Group 2, Census Tract 8.02, Suffolk County, Massachusetts",1661,521,998,305,103,152,0,12,284,183,0,12,255,225,21,35,0,12,21,35
1500000US250250305001,"Block Group 1, Census Tract 305, Suffolk County, Massachusetts",623,112,592,98,26,41,0,12,5,9,0,12,0,12,0,12,0,12,0,12
1500000US250250004013,"Block Group 3, Census Tract 4.01, Suffolk County, Massachusetts",965,253,791,260,0,12,0,12,158,158,0,12,0,12,16,25,0,12,16,25
1500000US250251805002,"Block Group 2, Census Tract 1805, Suffolk County, Massachusetts",602,240,594,241,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250604002,"Block Group 2, Census Tract 604, Suffolk County, Massachusetts",1298,363,1298,363,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251703001,"Block Group 1, Census Tract 1703, Suffolk County, Massachusetts",1620,447,1140,413,104,92,0,12,319,192,0,12,19,30,38,46,21,35,17,28
1500000US250250403001,"Block Group 1, Census Tract 403, Suffolk County, Massachusetts",778,284,236,162,282,200,0,12,201,227,0,12,0,12,59,76,17,27,42,70
1500000US250250918001,"Block Group 1, Census Tract 918, Suffolk County, Massachusetts",1307,258,76,56,751,248,0,12,69,105,0,12,364,218,47,49,21,33,26,36
1500000US250250608002,"Block Group 2, Census Tract 608, Suffolk County, Massachusetts",1155,352,969,314,2,5,0,12,162,274,0,12,22,34,0,12,0,12,0,12
1500000US250251104035,"Block Group 5, Census Tract 1104.03, Suffolk County, Massachusetts",906,238,540,157,201,138,0,12,0,12,0,12,17,36,148,106,0,12,148,106
1500000US250250512001,"Block Group 1, Census Tract 512, Suffolk County, Massachusetts",194,130,132,111,0,12,11,19,40,60,0,12,11,18,0,12,0,12,0,12
1500000US250251010014,"Block Group 4, Census Tract 1010.01, Suffolk County, Massachusetts",1573,545,55,89,1481,540,0,12,0,12,0,12,0,12,37,61,0,12,37,61
1500000US250250202003,"Block Group 3, Census Tract 202, Suffolk County, Massachusetts",1332,326,1221,318,0,12,0,12,61,51,0,12,0,12,50,43,0,12,50,43
1500000US250251011022,"Block Group 2, Census Tract 1011.02, Suffolk County, Massachusetts",1595,402,143,181,1452,367,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250403004,"Block Group 4, Census Tract 403, Suffolk County, Massachusetts",658,192,622,211,0,12,0,12,10,16,0,12,0,12,26,32,0,12,26,32
1500000US250250202001,"Block Group 1, Census Tract 202, Suffolk County, Massachusetts",1237,236,993,240,93,101,0,12,112,73,0,12,21,27,18,29,0,12,18,29
1500000US250250102031,"Block Group 1, Census Tract 102.03, Suffolk County, Massachusetts",1053,277,842,263,16,23,0,12,97,62,0,12,83,77,15,24,0,12,15,24
1500000US250250701013,"Block Group 3, Census Tract 701.01, Suffolk County, Massachusetts",868,251,440,202,28,45,0,12,368,142,0,12,15,34,17,30,0,12,17,30
1500000US250250002023,"Block Group 3, Census Tract 2.02, Suffolk County, Massachusetts",953,307,707,295,0,12,0,12,227,126,0,12,19,28,0,12,0,12,0,12
1500000US250250506001,"Block Group 1, Census Tract 506, Suffolk County, Massachusetts",1133,324,876,313,30,51,0,12,20,30,0,12,7,11,200,164,0,12,200,164
1500000US250251010021,"Block Group 1, Census Tract 1010.02, Suffolk County, Massachusetts",1215,408,296,251,852,428,0,12,0,12,0,12,48,88,19,35,0,12,19,35
1500000US250250512003,"Block Group 3, Census Tract 512, Suffolk County, Massachusetts",898,209,782,190,0,12,0,12,22,21,0,12,24,34,70,75,0,12,70,75
1500000US250250006011,"Block Group 1, Census Tract 6.01, Suffolk County, Massachusetts",807,238,640,244,31,47,0,12,80,58,0,12,0,12,56,62,16,21,40,58
1500000US250250814002,"Block Group 2, Census Tract 814, Suffolk County, Massachusetts",601,196,325,186,208,116,0,12,41,43,0,12,0,12,27,34,7,12,20,32
1500000US250250805001,"Block Group 1, Census Tract 805, Suffolk County, Massachusetts",1105,221,252,121,504,176,0,12,154,90,0,12,154,116,41,47,0,12,41,47
1500000US250250006022,"Block Group 2, Census Tract 6.02, Suffolk County, Massachusetts",1113,315,868,291,0,12,12,21,120,94,0,12,91,98,22,36,0,12,22,36
1500000US250250603013,"Block Group 3, Census Tract 603.01, Suffolk County, Massachusetts",1494,301,1459,300,7,17,0,12,11,17,0,12,7,16,10,17,0,12,10,17
1500000US250251303002,"Block Group 2, Census Tract 1303, Suffolk County, Massachusetts",998,270,856,243,78,117,0,12,29,38,0,12,0,12,35,50,0,12,35,50
1500000US250251106071,"Block Group 1, Census Tract 1106.07, Suffolk County, Massachusetts",901,286,731,292,0,12,0,12,101,122,0,12,0,12,69,87,0,12,69,87
1500000US250251304021,"Block Group 1, Census Tract 1304.02, Suffolk County, Massachusetts",1196,319,984,296,55,86,0,12,52,65,0,12,10,16,95,90,0,12,95,90
1500000US250250910014,"Block Group 4, Census Tract 910.01, Suffolk County, Massachusetts",810,220,631,205,146,157,0,12,33,32,0,12,0,12,0,12,0,12,0,12
1500000US250250702001,"Block Group 1, Census Tract 702, Suffolk County, Massachusetts",1273,342,137,51,6,6,0,12,1107,340,0,12,3,6,20,25,3,6,17,24
1500000US250250921014,"Block Group 4, Census Tract 921.01, Suffolk County, Massachusetts",1291,516,171,182,152,139,0,12,681,258,0,12,287,379,0,12,0,12,0,12
1500000US250251005005,"Block Group 5, Census Tract 1005, Suffolk County, Massachusetts",1935,701,368,338,1386,581,34,44,0,12,0,12,0,12,147,139,45,73,102,94
1500000US250251002002,"Block Group 2, Census Tract 1002, Suffolk County, Massachusetts",617,233,114,132,432,167,0,12,0,12,0,12,57,87,14,21,0,12,14,21
1500000US250250909012,"Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",1925,292,810,243,162,83,17,28,680,164,0,12,211,145,45,31,0,12,45,31
1500000US250251601013,"Block Group 3, Census Tract 1601.01, Suffolk County, Massachusetts",2654,713,1175,539,304,235,23,37,0,12,0,12,346,288,806,529,29,46,777,531
1500000US250251704001,"Block Group 1, Census Tract 1704, Suffolk County, Massachusetts",890,424,650,246,89,120,0,12,0,12,0,12,0,12,151,215,0,12,151,215
1500000US250251008003,"Block Group 3, Census Tract 1008, Suffolk County, Massachusetts",1123,386,591,218,399,255,0,12,68,81,0,12,0,12,65,88,0,12,65,88
1500000US250250105003,"Block Group 3, Census Tract 105, Suffolk County, Massachusetts",1140,250,707,238,291,159,0,12,78,62,0,12,64,76,0,12,0,12,0,12
1500000US250251010016,"Block Group 6, Census Tract 1010.01, Suffolk County, Massachusetts",1727,834,210,171,1412,765,0,12,0,12,0,12,0,12,105,128,0,12,105,128
1500000US250251007003,"Block Group 3, Census Tract 1007, Suffolk County, Massachusetts",944,288,942,288,1,3,0,12,0,12,0,12,0,12,1,3,0,12,1,3
1500000US250251010015,"Block Group 5, Census Tract 1010.01, Suffolk County, Massachusetts",1030,502,124,152,906,483,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251204002,"Block Group 2, Census Tract 1204, Suffolk County, Massachusetts",673,257,467,257,25,30,0,12,126,108,0,12,14,35,41,67,0,12,41,67
1500000US250259818001,"Block Group 1, Census Tract 9818, Suffolk County, Massachusetts",26,20,17,13,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250817004,"Block Group 4, Census Tract 817, Suffolk County, Massachusetts",911,361,74,57,512,246,0,12,193,232,0,12,110,134,22,18,0,12,22,18
1500000US250251605013,"Block Group 3, Census Tract 1605.01, Suffolk County, Massachusetts",541,338,168,170,0,12,0,12,39,62,0,12,43,72,291,283,0,12,291,283
1500000US250250924002,"Block Group 2, Census Tract 924, Suffolk County, Massachusetts",985,440,133,142,750,419,0,12,34,73,0,12,68,118,0,12,0,12,0,12
1500000US250251603001,"Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",1734,203,1313,160,161,90,0,12,42,36,0,12,79,70,139,108,0,12,139,108
1500000US250250910013,"Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",428,180,428,180,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251301005,"Block Group 5, Census Tract 1301, Suffolk County, Massachusetts",1075,473,1075,473,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250611011,"Block Group 1, Census Tract 611.01, Suffolk County, Massachusetts",666,168,306,134,120,63,0,12,151,94,0,12,50,56,39,39,5,8,34,38
1500000US250250819001,"Block Group 1, Census Tract 819, Suffolk County, Massachusetts",905,258,10,16,687,209,0,12,0,12,0,12,208,190,0,12,0,12,0,12
1500000US250250502003,"Block Group 3, Census Tract 502, Suffolk County, Massachusetts",1140,466,452,315,87,113,0,12,35,54,0,12,42,50,524,376,48,62,476,374
1500000US250251206002,"Block Group 2, Census Tract 1206, Suffolk County, Massachusetts",697,146,563,139,44,34,0,12,15,16,0,12,58,64,17,21,0,12,17,21
1500000US250251202011,"Block Group 1, Census Tract 1202.01, Suffolk County, Massachusetts",1380,223,972,185,226,120,0,12,65,53,0,12,66,58,51,47,0,12,51,47
1500000US250250408012,"Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",1024,272,181,152,29,33,0,12,684,275,0,12,82,91,48,61,0,12,48,61
1500000US250251011013,"Block Group 3, Census Tract 1011.01, Suffolk County, Massachusetts",1421,363,38,31,1276,381,0,12,62,94,0,12,20,22,25,39,0,12,25,39
1500000US250251601012,"Block Group 2, Census Tract 1601.01, Suffolk County, Massachusetts",1872,593,938,525,101,88,0,12,185,220,0,12,336,247,312,223,27,41,285,224
1500000US250250102042,"Block Group 2, Census Tract 102.04, Suffolk County, Massachusetts",1442,251,926,240,44,42,0,12,334,101,0,12,35,26,103,64,12,17,91,61
