id,Geographic Area Name,Estimate!!Total,Margin of Error!!Total,Estimate!!Total!!White alone,Margin of Error!!Total!!White alone,Estimate!!Total!!Black or African American alone,Margin of Error!!Total!!Black or African American alone,Estimate!!Total!!American Indian and Alaska Native alone,Margin of Error!!Total!!American Indian and Alaska Native alone,Estimate!!Total!!Asian alone,Margin of Error!!Total!!Asian alone,Estimate!!Total!!Native Hawaiian and Other Pacific Islander alone,Margin of Error!!Total!!Native Hawaiian and Other Pacific Islander alone,Estimate!!Total!!Some other race alone,Margin of Error!!Total!!Some other race alone,Estimate!!Total!!Two or more races,Margin of Error!!Total!!Two or more races,Estimate!!Total!!Two or more races!!Two races including Some other race,Margin of Error!!Total!!Two or more races!!Two races including Some other race,"Estimate!!Total!!Two or more races!!Two races excluding Some other race, and three or more races","Margin of Error!!Total!!Two or more races!!Two races excluding Some other race, and three or more races"
1500000US250250612002,"Block Group 2, Census Tract 612, Suffolk County, Massachusetts",525,196,454,188,14,26,0,12,11,18,0,12,0,12,46,60,0,12,46,60
1500000US250250924003,"Block Group 3, Census Tract 924, Suffolk County, Massachusetts",2174,569,104,126,1950,594,0,12,0,12,0,12,120,150,0,12,0,12,0,12
1500000US250251006012,"Block Group 2, Census Tract 1006.01, Suffolk County, Massachusetts",1143,558,319,204,399,406,0,12,258,260,0,12,0,12,167,258,0,12,167,258
1500000US250250303003,"Block Group 3, Census Tract 303, Suffolk County, Massachusetts",1513,453,1146,437,200,88,5,11,48,45,0,12,68,52,46,34,16,22,30,26
1500000US250250904001,"Block Group 1, Census Tract 904, Suffolk County, Massachusetts",371,198,90,103,247,170,0,12,0,12,0,12,34,56,0,12,0,12,0,12
1500000US250250701017,"Block Group 7, Census Tract 701.01, Suffolk County, Massachusetts",1234,325,430,135,10,15,0,12,790,296,0,12,0,12,4,9,0,12,4,9
1500000US250250512002,"Block Group 2, Census Tract 512, Suffolk County, Massachusetts",1799,376,1272,279,1,2,0,12,47,62,0,12,52,63,427,316,0,12,427,316
1500000US250250501012,"Block Group 2, Census Tract 501.01, Suffolk County, Massachusetts",1365,267,567,155,125,171,12,21,126,103,0,12,89,72,446,240,0,12,446,240
1500000US250250810012,"Block Group 2, Census Tract 810.01, Suffolk County, Massachusetts",2500,376,637,208,753,418,0,12,471,218,0,12,599,480,40,38,38,38,2,5
1500000US250251008004,"Block Group 4, Census Tract 1008, Suffolk County, Massachusetts",1656,537,913,331,563,478,0,12,0,12,0,12,0,12,180,190,0,12,180,190
1500000US250250604003,"Block Group 3, Census Tract 604, Suffolk County, Massachusetts",1070,391,1012,371,44,66,0,12,14,23,0,12,0,12,0,12,0,12,0,12
1500000US250251205001,"Block Group 1, Census Tract 1205, Suffolk County, Massachusetts",1034,240,515,139,209,144,7,11,60,56,0,12,230,153,13,14,7,11,6,8
1500000US250250303002,"Block Group 2, Census Tract 303, Suffolk County, Massachusetts",1287,529,1009,367,142,231,0,12,41,40,0,12,73,104,22,27,0,12,22,27
1500000US250251207001,"Block Group 1, Census Tract 1207, Suffolk County, Massachusetts",982,237,529,176,111,81,28,42,90,48,0,12,152,110,72,71,11,19,61,68
1500000US250251007002,"Block Group 2, Census Tract 1007, Suffolk County, Massachusetts",1236,343,1111,322,58,48,0,12,33,52,0,12,0,12,34,53,0,12,34,53
1500000US250251001005,"Block Group 5, Census Tract 1001, Suffolk County, Massachusetts",535,249,11,17,398,211,0,12,0,12,0,12,126,144,0,12,0,12,0,12
1500000US250251704002,"Block Group 2, Census Tract 1704, Suffolk County, Massachusetts",1353,436,710,301,92,106,0,12,218,253,0,12,244,255,89,139,0,12,89,139
1500000US250250924005,"Block Group 5, Census Tract 924, Suffolk County, Massachusetts",988,457,0,12,760,446,0,12,0,12,0,12,228,180,0,12,0,12,0,12
1500000US250251701004,"Block Group 4, Census Tract 1701, Suffolk County, Massachusetts",778,288,628,275,91,126,0,12,14,23,0,12,0,12,45,70,45,70,0,12
1500000US250250203011,"Block Group 1, Census Tract 203.01, Suffolk County, Massachusetts",369,98,260,87,13,22,0,12,96,77,0,12,0,12,0,12,0,12,0,12
1500000US250251703003,"Block Group 3, Census Tract 1703, Suffolk County, Massachusetts",574,218,507,193,56,100,0,12,11,17,0,12,0,12,0,12,0,12,0,12
1500000US250251805004,"Block Group 4, Census Tract 1805, Suffolk County, Massachusetts",1101,190,1034,192,22,34,0,12,13,22,0,12,0,12,32,49,0,12,32,49
1500000US250251403006,"Block Group 6, Census Tract 1403, Suffolk County, Massachusetts",816,362,140,187,532,272,0,12,0,12,0,12,120,235,24,38,0,12,24,38
1500000US250250907003,"Block Group 3, Census Tract 907, Suffolk County, Massachusetts",1185,260,746,205,150,133,0,12,120,103,0,12,160,148,9,15,0,12,9,15
1500000US250250505001,"Block Group 1, Census Tract 505, Suffolk County, Massachusetts",2351,253,1549,240,82,51,0,12,78,52,0,12,100,67,542,203,38,37,504,205
1500000US250250108011,"Block Group 1, Census Tract 108.01, Suffolk County, Massachusetts",822,156,575,168,73,96,0,12,158,62,0,12,6,12,10,14,0,12,10,14
1500000US250250507003,"Block Group 3, Census Tract 507, Suffolk County, Massachusetts",1453,475,756,329,0,12,0,12,33,51,0,12,105,134,559,439,31,45,528,436
1500000US250250917001,"Block Group 1, Census Tract 917, Suffolk County, Massachusetts",1364,296,202,108,704,238,0,12,248,144,0,12,168,138,42,56,0,12,42,56
1500000US250251403001,"Block Group 1, Census Tract 1403, Suffolk County, Massachusetts",999,436,226,152,574,347,0,12,0,12,0,12,199,204,0,12,0,12,0,12
1500000US250251206001,"Block Group 1, Census Tract 1206, Suffolk County, Massachusetts",933,318,541,164,97,119,0,12,26,24,0,12,197,289,72,48,0,12,72,48
1500000US250251203011,"Block Group 1, Census Tract 1203.01, Suffolk County, Massachusetts",1653,495,600,224,529,505,0,12,58,91,0,12,423,354,43,43,37,42,6,11
1500000US250250811001,"Block Group 1, Census Tract 811, Suffolk County, Massachusetts",1178,268,664,148,241,159,0,12,151,107,0,12,108,91,14,18,0,12,14,18
1500000US250251401051,"Block Group 1, Census Tract 1401.05, Suffolk County, Massachusetts",2716,368,1717,315,673,233,0,12,0,12,0,12,216,224,110,82,21,33,89,73
1500000US250250809002,"Block Group 2, Census Tract 809, Suffolk County, Massachusetts",1508,310,1264,263,78,68,35,52,89,80,0,12,32,44,10,17,0,12,10,17
1500000US250251303001,"Block Group 1, Census Tract 1303, Suffolk County, Massachusetts",782,216,740,212,36,58,0,12,6,8,0,12,0,12,0,12,0,12,0,12
1500000US250250106002,"Block Group 2, Census Tract 106, Suffolk County, Massachusetts",1095,220,882,209,168,106,0,12,45,42,0,12,0,12,0,12,0,12,0,12
1500000US250251201043,"Block Group 3, Census Tract 1201.04, Suffolk County, Massachusetts",907,187,793,204,46,67,0,12,15,27,0,12,23,26,30,30,12,26,18,21
1500000US250250815001,"Block Group 1, Census Tract 815, Suffolk County, Massachusetts",1105,307,230,82,614,237,8,12,26,22,0,12,182,207,45,44,0,12,45,44
1500000US250250701015,"Block Group 5, Census Tract 701.01, Suffolk County, Massachusetts",216,130,123,68,0,12,0,12,31,47,0,12,0,12,62,97,0,12,62,97
1500000US250251009001,"Block Group 1, Census Tract 1009, Suffolk County, Massachusetts",866,254,299,136,309,175,122,151,98,112,0,12,9,14,29,34,20,31,9,14
1500000US250251404007,"Block Group 7, Census Tract 1404, Suffolk County, Massachusetts",1018,420,361,217,206,189,0,12,18,31,0,12,413,410,20,31,20,31,0,12
1500000US250250605013,"Block Group 3, Census Tract 605.01, Suffolk County, Massachusetts",683,210,637,213,11,19,0,12,10,16,0,12,0,12,25,39,0,12,25,39
1500000US250250813003,"Block Group 3, Census Tract 813, Suffolk County, Massachusetts",1325,438,152,136,477,317,0,12,16,25,0,12,630,397,50,76,0,12,50,76
1500000US250251101033,"Block Group 3, Census Tract 1101.03, Suffolk County, Massachusetts",360,213,234,168,126,147,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250916001,"Block Group 1, Census Tract 916, Suffolk County, Massachusetts",1652,331,429,197,912,384,0,12,11,16,0,12,258,203,42,74,0,12,42,74
1500000US250250814001,"Block Group 1, Census Tract 814, Suffolk County, Massachusetts",1010,258,279,127,517,126,0,12,21,31,0,12,184,193,9,15,0,12,9,15
1500000US250250921015,"Block Group 5, Census Tract 921.01, Suffolk County, Massachusetts",2950,761,734,255,866,437,23,40,1319,560,0,12,0,12,8,16,0,12,8,16
1500000US250251703004,"Block Group 4, Census Tract 1703, Suffolk County, Massachusetts",1785,532,1488,468,14,25,0,12,62,78,0,12,0,12,221,286,167,278,54,82
1500000US250251301004,"Block Group 4, Census Tract 1301, Suffolk County, Massachusetts",827,383,799,378,0,12,0,12,0,12,0,12,28,44,0,12,0,12,0,12
1500000US250251404001,"Block Group 1, Census Tract 1404, Suffolk County, Massachusetts",574,230,98,137,404,204,28,44,0,12,0,12,0,12,44,75,0,12,44,75
1500000US250250601012,"Block Group 2, Census Tract 601.01, Suffolk County, Massachusetts",584,142,584,142,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250004023,"Block Group 3, Census Tract 4.02, Suffolk County, Massachusetts",1282,246,1065,251,19,32,0,12,134,95,0,12,18,28,46,44,0,12,46,44
1500000US250251104033,"Block Group 3, Census Tract 1104.03, Suffolk County, Massachusetts",513,215,296,185,113,127,0,12,20,25,0,12,84,98,0,12,0,12,0,12
1500000US250251803011,"Block Group 1, Census Tract 1803.01, Suffolk County, Massachusetts",568,159,565,161,3,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250101031,"Block Group 1, Census Tract 101.03, Suffolk County, Massachusetts",1009,304,633,266,46,47,0,12,237,89,0,12,6,9,87,70,25,36,62,49
1500000US250250701011,"Block Group 1, Census Tract 701.01, Suffolk County, Massachusetts",1197,323,730,222,19,23,0,12,436,244,0,12,0,12,12,19,0,12,12,19
1500000US250250006014,"Block Group 4, Census Tract 6.01, Suffolk County, Massachusetts",1240,213,838,167,39,48,0,12,241,183,0,12,122,147,0,12,0,12,0,12
1500000US250250502002,"Block Group 2, Census Tract 502, Suffolk County, Massachusetts",1236,466,601,190,65,65,0,12,109,157,0,12,107,125,354,403,0,12,354,403
1500000US250251301001,"Block Group 1, Census Tract 1301, Suffolk County, Massachusetts",944,320,737,241,0,12,0,12,55,83,0,12,123,211,29,43,0,12,29,43
1500000US250250104033,"Block Group 3, Census Tract 104.03, Suffolk County, Massachusetts",937,238,696,211,30,35,10,17,136,97,0,12,0,12,65,100,0,12,65,100
1500000US250250303001,"Block Group 1, Census Tract 303, Suffolk County, Massachusetts",2187,431,1840,385,21,25,0,12,61,70,107,108,0,12,158,227,0,12,158,227
1500000US250250813002,"Block Group 2, Census Tract 813, Suffolk County, Massachusetts",2081,506,338,188,1400,364,0,12,63,98,0,12,234,248,46,55,0,12,46,55
1500000US250251601015,"Block Group 5, Census Tract 1601.01, Suffolk County, Massachusetts",601,474,140,211,0,12,0,12,48,87,0,12,164,191,249,389,0,12,249,389
1500000US250250007011,"Block Group 1, Census Tract 7.01, Suffolk County, Massachusetts",801,282,571,285,20,28,13,22,103,87,0,12,18,31,76,40,41,45,35,43
1500000US250250106001,"Block Group 1, Census Tract 106, Suffolk County, Massachusetts",2050,293,1357,263,177,162,15,25,501,209,0,12,0,12,0,12,0,12,0,12
1500000US250250008021,"Block Group 1, Census Tract 8.02, Suffolk County, Massachusetts",1004,302,710,249,0,12,0,12,169,85,0,12,109,154,16,27,0,12,16,27
1500000US250251304024,"Block Group 4, Census Tract 1304.02, Suffolk County, Massachusetts",881,281,836,265,0,12,0,12,45,56,0,12,0,12,0,12,0,12,0,12
1500000US250250003013,"Block Group 3, Census Tract 3.01, Suffolk County, Massachusetts",732,234,577,178,83,131,0,12,65,82,0,12,0,12,7,12,0,12,7,12
1500000US250250005043,"Block Group 3, Census Tract 5.04, Suffolk County, Massachusetts",1478,316,1222,319,30,48,0,12,187,102,0,12,28,44,11,18,0,12,11,18
1500000US250250008031,"Block Group 1, Census Tract 8.03, Suffolk County, Massachusetts",2466,364,1593,283,123,81,8,15,620,182,0,12,41,34,81,67,43,60,38,28
1500000US250250008032,"Block Group 2, Census Tract 8.03, Suffolk County, Massachusetts",3634,605,2383,432,340,167,0,12,636,212,0,12,82,77,193,131,77,77,116,92
1500000US250250511014,"Block Group 4, Census Tract 511.01, Suffolk County, Massachusetts",1101,392,838,338,45,50,0,12,92,143,0,12,0,12,126,172,0,12,126,172
1500000US250250814003,"Block Group 3, Census Tract 814, Suffolk County, Massachusetts",1330,281,617,192,489,158,0,12,97,60,0,12,70,56,57,77,2,4,55,77
1500000US250250920004,"Block Group 4, Census Tract 920, Suffolk County, Massachusetts",1264,347,135,176,1119,328,0,12,0,12,0,12,10,15,0,12,0,12,0,12
1500000US250250910012,"Block Group 2, Census Tract 910.01, Suffolk County, Massachusetts",778,313,557,289,108,133,0,12,113,87,0,12,0,12,0,12,0,12,0,12
1500000US250250610001,"Block Group 1, Census Tract 610, Suffolk County, Massachusetts",1369,278,1237,234,132,163,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250901001,"Block Group 1, Census Tract 901, Suffolk County, Massachusetts",1567,325,96,83,1003,302,0,12,0,12,0,12,275,145,193,185,0,12,193,185
1500000US250251402011,"Block Group 1, Census Tract 1402.01, Suffolk County, Massachusetts",1079,235,405,119,428,154,0,12,67,88,0,12,173,174,6,9,0,12,6,9
1500000US250251404003,"Block Group 3, Census Tract 1404, Suffolk County, Massachusetts",1147,432,102,124,902,351,0,12,0,12,0,12,143,176,0,12,0,12,0,12
1500000US250250007014,"Block Group 4, Census Tract 7.01, Suffolk County, Massachusetts",757,193,615,210,0,12,0,12,86,66,42,62,0,12,14,24,0,12,14,24
1500000US250250007015,"Block Group 5, Census Tract 7.01, Suffolk County, Massachusetts",2034,468,1561,437,0,12,0,12,445,202,0,12,0,12,28,29,9,16,19,23
1500000US250250604004,"Block Group 4, Census Tract 604, Suffolk County, Massachusetts",1003,270,890,255,25,44,0,12,48,44,0,12,40,63,0,12,0,12,0,12
1500000US250250924001,"Block Group 1, Census Tract 924, Suffolk County, Massachusetts",939,353,141,223,798,349,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250913001,"Block Group 1, Census Tract 913, Suffolk County, Massachusetts",1237,263,315,140,639,244,21,34,62,50,0,12,193,149,7,12,7,12,0,12
1500000US250251304063,"Block Group 3, Census Tract 1304.06, Suffolk County, Massachusetts",580,245,394,219,55,73,0,12,95,131,0,12,36,69,0,12,0,12,0,12
1500000US250251104031,"Block Group 1, Census Tract 1104.03, Suffolk County, Massachusetts",1106,304,629,327,337,184,0,12,0,12,0,12,86,126,54,85,0,12,54,85
1500000US250250201011,"Block Group 1, Census Tract 201.01, Suffolk County, Massachusetts",689,225,594,182,22,35,0,12,0,12,0,12,0,12,73,89,0,12,73,89
1500000US250250921013,"Block Group 3, Census Tract 921.01, Suffolk County, Massachusetts",1041,451,575,328,412,341,0,12,0,12,0,12,54,100,0,12,0,12,0,12
1500000US250250804011,"Block Group 1, Census Tract 804.01, Suffolk County, Massachusetts",1542,311,285,109,845,279,0,12,88,74,0,12,282,161,42,40,20,33,22,23
1500000US250250502004,"Block Group 4, Census Tract 502, Suffolk County, Massachusetts",1342,448,713,320,15,23,0,12,104,161,0,12,109,118,401,349,0,12,401,349
1500000US250250703001,"Block Group 1, Census Tract 703, Suffolk County, Massachusetts",1081,291,796,247,15,24,0,12,225,191,0,12,0,12,45,43,0,12,45,43
1500000US250250705004,"Block Group 4, Census Tract 705, Suffolk County, Massachusetts",1339,417,564,213,201,153,0,12,314,239,0,12,98,125,162,185,0,12,162,185
1500000US250251304023,"Block Group 3, Census Tract 1304.02, Suffolk County, Massachusetts",942,270,890,252,52,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250918002,"Block Group 2, Census Tract 918, Suffolk County, Massachusetts",1285,416,0,12,1078,436,0,12,0,12,0,12,75,131,132,226,0,12,132,226
1500000US250251804002,"Block Group 2, Census Tract 1804, Suffolk County, Massachusetts",1061,222,935,239,0,12,0,12,13,19,0,12,0,12,113,176,0,12,113,176
1500000US250250107012,"Block Group 2, Census Tract 107.01, Suffolk County, Massachusetts",757,158,658,154,45,46,0,12,54,39,0,12,0,12,0,12,0,12,0,12
1500000US250251201031,"Block Group 1, Census Tract 1201.03, Suffolk County, Massachusetts",1669,143,1414,149,78,58,0,12,107,71,0,12,0,12,70,69,0,12,70,69
1500000US250250504001,"Block Group 1, Census Tract 504, Suffolk County, Massachusetts",496,175,406,162,7,11,0,12,11,16,0,12,16,23,56,53,4,8,52,53
1500000US250251007004,"Block Group 4, Census Tract 1007, Suffolk County, Massachusetts",740,251,648,222,0,12,0,12,92,99,0,12,0,12,0,12,0,12,0,12
1500000US250250708002,"Block Group 2, Census Tract 708, Suffolk County, Massachusetts",1017,275,795,264,154,146,0,12,40,32,0,12,0,12,28,33,15,26,13,20
1500000US250250602002,"Block Group 2, Census Tract 602, Suffolk County, Massachusetts",1399,226,1375,222,9,13,0,12,5,7,0,12,0,12,10,12,0,12,10,12
1500000US250251008006,"Block Group 6, Census Tract 1008, Suffolk County, Massachusetts",959,457,510,251,265,317,0,12,184,183,0,12,0,12,0,12,0,12,0,12
1500000US250251101031,"Block Group 1, Census Tract 1101.03, Suffolk County, Massachusetts",869,350,673,366,125,133,0,12,0,12,0,12,33,57,38,59,0,12,38,59
1500000US250251302004,"Block Group 4, Census Tract 1302, Suffolk County, Massachusetts",762,211,658,203,75,75,0,12,9,14,0,12,20,23,0,12,0,12,0,12
1500000US250250705003,"Block Group 3, Census Tract 705, Suffolk County, Massachusetts",1931,358,1102,259,87,112,0,12,360,246,0,12,357,201,25,29,0,12,25,29
1500000US250250403002,"Block Group 2, Census Tract 403, Suffolk County, Massachusetts",1612,320,1545,301,0,12,0,12,38,50,0,12,0,12,29,37,13,21,16,31
1500000US250251802004,"Block Group 4, Census Tract 1802, Suffolk County, Massachusetts",1354,256,1168,249,156,184,0,12,10,14,0,12,11,19,9,14,0,12,9,14
1500000US250251805001,"Block Group 1, Census Tract 1805, Suffolk County, Massachusetts",1658,366,1651,366,0,12,0,12,0,12,0,12,0,12,7,11,0,12,7,11
1500000US250250711011,"Block Group 1, Census Tract 711.01, Suffolk County, Massachusetts",1974,553,1133,279,94,86,0,12,454,187,0,12,0,12,293,290,0,12,293,290
1500000US250250808011,"Block Group 1, Census Tract 808.01, Suffolk County, Massachusetts",2704,547,1538,343,391,200,0,12,161,86,0,12,531,275,83,61,53,57,30,25
1500000US250250819003,"Block Group 3, Census Tract 819, Suffolk County, Massachusetts",786,429,87,73,449,386,0,12,0,12,0,12,207,220,43,67,0,12,43,67
1500000US250250812001,"Block Group 1, Census Tract 812, Suffolk County, Massachusetts",2237,336,426,235,1038,277,0,12,0,12,0,12,687,304,86,111,23,36,63,103
1500000US250251106074,"Block Group 4, Census Tract 1106.07, Suffolk County, Massachusetts",1046,231,971,212,70,66,0,12,0,12,0,12,0,12,5,11,0,12,5,11
1500000US250259803001,"Block Group 1, Census Tract 9803, Suffolk County, Massachusetts",380,256,221,151,91,93,13,19,24,24,0,12,31,27,0,12,0,12,0,12
1500000US250250104051,"Block Group 1, Census Tract 104.05, Suffolk County, Massachusetts",3067,389,2184,323,267,98,0,12,391,108,5,10,58,44,162,89,43,39,119,75
1500000US250250007031,"Block Group 1, Census Tract 7.03, Suffolk County, Massachusetts",807,129,328,109,71,56,0,12,378,111,0,12,20,24,10,11,0,12,10,11
1500000US250250919003,"Block Group 3, Census Tract 919, Suffolk County, Massachusetts",1537,393,105,97,1037,331,0,12,0,12,0,12,337,294,58,69,11,17,47,68
1500000US250250005022,"Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",742,204,626,158,35,57,0,12,81,56,0,12,0,12,0,12,0,12,0,12
1500000US250251702002,"Block Group 2, Census Tract 1702, Suffolk County, Massachusetts",1927,498,1616,490,135,124,0,12,53,68,0,12,79,111,44,44,33,39,11,19
1500000US250259901010,"Block Group 0, Census Tract 9901.01, Suffolk County, Massachusetts",67,106,49,78,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250818002,"Block Group 2, Census Tract 818, Suffolk County, Massachusetts",1536,370,90,83,1074,380,0,12,0,12,0,12,91,111,281,255,132,198,149,165
1500000US250250101042,"Block Group 2, Census Tract 101.04, Suffolk County, Massachusetts",2614,482,1817,332,86,71,0,12,488,185,0,12,99,64,124,69,14,27,110,73
1500000US250250107011,"Block Group 1, Census Tract 107.01, Suffolk County, Massachusetts",1140,231,969,206,7,14,6,12,128,67,0,12,0,12,30,28,0,12,30,28
1500000US250259811001,"Block Group 1, Census Tract 9811, Suffolk County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251401052,"Block Group 2, Census Tract 1401.05, Suffolk County, Massachusetts",1347,354,469,263,450,274,0,12,33,38,0,12,395,311,0,12,0,12,0,12
1500000US250251002003,"Block Group 3, Census Tract 1002, Suffolk County, Massachusetts",1525,293,68,69,1417,299,0,12,40,61,0,12,0,12,0,12,0,12,0,12
1500000US250251402024,"Block Group 4, Census Tract 1402.02, Suffolk County, Massachusetts",1792,439,1064,385,582,307,0,12,12,12,0,12,85,131,49,39,9,14,40,36
1500000US250251101034,"Block Group 4, Census Tract 1101.03, Suffolk County, Massachusetts",796,324,338,230,59,68,0,12,97,133,0,12,288,287,14,23,0,12,14,23
1500000US250251201051,"Block Group 1, Census Tract 1201.05, Suffolk County, Massachusetts",1162,479,861,376,36,35,0,12,186,153,0,12,1,6,78,62,4,10,74,59
1500000US250250608004,"Block Group 4, Census Tract 608, Suffolk County, Massachusetts",1743,337,1494,347,11,25,0,12,107,113,0,12,131,185,0,12,0,12,0,12
1500000US250259811004,"Block Group 4, Census Tract 9811, Suffolk County, Massachusetts",465,139,163,87,233,94,0,12,4,7,0,12,40,35,25,27,13,21,12,17
1500000US250251005002,"Block Group 2, Census Tract 1005, Suffolk County, Massachusetts",840,303,391,181,288,220,0,12,46,74,0,12,115,142,0,12,0,12,0,12
1500000US250251302005,"Block Group 5, Census Tract 1302, Suffolk County, Massachusetts",961,229,914,235,0,12,9,13,38,42,0,12,0,12,0,12,0,12,0,12
1500000US250251203014,"Block Group 4, Census Tract 1203.01, Suffolk County, Massachusetts",1475,342,967,222,157,118,0,12,68,42,0,12,179,228,104,92,0,12,104,92
1500000US250251402012,"Block Group 2, Census Tract 1402.01, Suffolk County, Massachusetts",1396,281,707,190,255,161,0,12,74,108,0,12,148,179,212,247,0,12,212,247
1500000US250251802003,"Block Group 3, Census Tract 1802, Suffolk County, Massachusetts",786,340,742,335,0,12,0,12,0,12,0,12,0,12,44,40,0,12,44,40
1500000US250250921012,"Block Group 2, Census Tract 921.01, Suffolk County, Massachusetts",1004,514,247,246,57,121,0,12,619,397,0,12,81,134,0,12,0,12,0,12
1500000US250251401023,"Block Group 3, Census Tract 1401.02, Suffolk County, Massachusetts",934,347,619,279,222,176,0,12,12,19,0,12,11,17,70,79,0,12,70,79
1500000US250251102011,"Block Group 1, Census Tract 1102.01, Suffolk County, Massachusetts",2528,248,742,185,1182,230,23,36,12,20,0,12,434,200,135,88,62,75,73,53
1500000US250250708003,"Block Group 3, Census Tract 708, Suffolk County, Massachusetts",910,246,772,241,66,63,0,12,72,69,0,12,0,12,0,12,0,12,0,12
1500000US250251204003,"Block Group 3, Census Tract 1204, Suffolk County, Massachusetts",1333,392,1072,304,94,86,0,12,41,52,0,12,27,42,99,114,0,12,99,114
1500000US250250902001,"Block Group 1, Census Tract 902, Suffolk County, Massachusetts",662,178,62,65,384,146,0,12,0,12,0,12,50,77,166,161,16,22,150,160
1500000US250251203012,"Block Group 2, Census Tract 1203.01, Suffolk County, Massachusetts",827,254,363,150,225,159,0,12,42,53,0,12,197,181,0,12,0,12,0,12
1500000US250250914002,"Block Group 2, Census Tract 914, Suffolk County, Massachusetts",1148,276,155,99,635,202,0,12,0,12,0,12,306,157,52,50,18,18,34,43
1500000US250251106073,"Block Group 3, Census Tract 1106.07, Suffolk County, Massachusetts",1778,360,1526,342,57,64,0,12,26,28,0,12,147,172,22,34,0,12,22,34
1500000US250251005004,"Block Group 4, Census Tract 1005, Suffolk County, Massachusetts",1440,588,30,34,1367,558,0,12,0,12,0,12,0,12,43,63,0,12,43,63
1500000US250251605022,"Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",1765,620,956,485,162,186,0,12,23,39,0,12,71,68,553,496,0,12,553,496
1500000US250250509013,"Block Group 3, Census Tract 509.01, Suffolk County, Massachusetts",1229,445,648,294,0,12,0,12,44,78,0,12,0,12,537,344,0,12,537,344
1500000US250250701016,"Block Group 6, Census Tract 701.01, Suffolk County, Massachusetts",611,185,452,154,0,12,0,12,149,123,0,12,0,12,10,15,0,12,10,15
1500000US250250604001,"Block Group 1, Census Tract 604, Suffolk County, Massachusetts",1358,433,1358,433,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251105023,"Block Group 3, Census Tract 1105.02, Suffolk County, Massachusetts",527,180,415,168,24,37,0,12,8,15,0,12,80,78,0,12,0,12,0,12
1500000US250250707001,"Block Group 1, Census Tract 707, Suffolk County, Massachusetts",1256,243,741,205,316,157,0,12,85,92,0,12,37,45,77,70,18,29,59,64
1500000US250250810013,"Block Group 3, Census Tract 810.01, Suffolk County, Massachusetts",687,208,274,145,183,119,0,12,230,141,0,12,0,12,0,12,0,12,0,12
1500000US250250105002,"Block Group 2, Census Tract 105, Suffolk County, Massachusetts",1335,259,1001,267,8,11,0,12,230,121,0,12,80,62,16,18,0,12,16,18
1500000US250250818001,"Block Group 1, Census Tract 818, Suffolk County, Massachusetts",971,400,91,64,437,197,0,12,0,12,0,12,335,302,108,145,13,22,95,144
1500000US250250915001,"Block Group 1, Census Tract 915, Suffolk County, Massachusetts",1897,387,479,189,660,302,0,12,17,18,0,12,558,249,183,198,68,77,115,185
1500000US250251105021,"Block Group 1, Census Tract 1105.02, Suffolk County, Massachusetts",1969,632,1081,290,281,439,135,202,184,218,0,12,253,189,35,44,0,12,35,44
1500000US250250801002,"Block Group 2, Census Tract 801, Suffolk County, Massachusetts",677,191,50,70,405,144,44,61,9,20,0,12,155,110,14,22,8,20,6,9
1500000US250250920001,"Block Group 1, Census Tract 920, Suffolk County, Massachusetts",1630,387,291,190,710,272,0,12,140,139,0,12,435,288,54,74,0,12,54,74
1500000US250250005031,"Block Group 1, Census Tract 5.03, Suffolk County, Massachusetts",677,120,462,86,0,12,14,23,74,60,0,12,0,12,127,83,0,12,127,83
1500000US250250708001,"Block Group 1, Census Tract 708, Suffolk County, Massachusetts",1650,405,965,300,504,273,0,12,157,131,0,12,12,27,12,27,0,12,12,27
1500000US250250006021,"Block Group 1, Census Tract 6.02, Suffolk County, Massachusetts",1345,283,742,295,31,49,0,12,444,195,0,12,72,89,56,77,0,12,56,77
1500000US250251101037,"Block Group 7, Census Tract 1101.03, Suffolk County, Massachusetts",1627,512,479,439,1050,377,0,12,0,12,0,12,98,128,0,12,0,12,0,12
1500000US250250203033,"Block Group 3, Census Tract 203.03, Suffolk County, Massachusetts",1463,300,951,228,104,82,0,12,141,91,0,12,214,247,53,41,0,12,53,41