,id,Geographic Area Name,%white,%black,Estimate!!Total,Estimate!!Total!!White alone,Estimate!!Total!!Black or African American alone
0,1500000US250250103002,"Block Group 2, Census Tract 103, Suffolk County, Massachusetts",0.7373965387509406,0.058439929771758214,3987,2940,233
1,1500000US250251704003,"Block Group 3, Census Tract 1704, Suffolk County, Massachusetts",0.7229268292682927,0.03609756097560975,1025,741,37
2,1500000US250251001004,"Block Group 4, Census Tract 1001, Suffolk County, Massachusetts",0.16573816155988857,0.6824512534818942,718,119,490
3,1500000US250251004003,"Block Group 3, Census Tract 1004, Suffolk County, Massachusetts",0.06064356435643564,0.5853960396039604,808,49,473
4,1500000US250250913002,"Block Group 2, Census Tract 913, Suffolk County, Massachusetts",0.11782477341389729,0.6616314199395771,1324,156,876
5,1500000US250251104034,"Block Group 4, Census Tract 1104.03, Suffolk County, Massachusetts",0.5917808219178082,0.13789954337899543,1095,648,151
6,1500000US250250511011,"Block Group 1, Census Tract 511.01, Suffolk County, Massachusetts",0.728311468472281,0.06559458315700381,2363,1721,155
7,1500000US250250919001,"Block Group 1, Census Tract 919, Suffolk County, Massachusetts",0.16552399608227228,0.6571988246816847,1021,169,671
8,1500000US250250509012,"Block Group 2, Census Tract 509.01, Suffolk County, Massachusetts",0.5342254246011323,0.005661348430262481,1943,1038,11
9,1500000US250250821003,"Block Group 3, Census Tract 821, Suffolk County, Massachusetts",0.11252653927813164,0.7065817409766454,2355,265,1664
10,1500000US250250607002,"Block Group 2, Census Tract 607, Suffolk County, Massachusetts",0.30261348005502064,0.30261348005502064,1454,440,440
11,1500000US250251003001,"Block Group 1, Census Tract 1003, Suffolk County, Massachusetts",0.009302325581395349,0.8604651162790697,1505,14,1295
12,1500000US250251010023,"Block Group 3, Census Tract 1010.02, Suffolk County, Massachusetts",0.042786823173040514,0.859522907989398,2641,113,2270
13,1500000US250250008023,"Block Group 3, Census Tract 8.02, Suffolk County, Massachusetts",0.4157754010695187,0.012032085561497326,748,311,9
14,1500000US250250004021,"Block Group 1, Census Tract 4.02, Suffolk County, Massachusetts",0.776778413736713,0.04987735077677841,1223,950,61
15,1500000US250251001007,"Block Group 7, Census Tract 1001, Suffolk County, Massachusetts",0.16288659793814433,0.797938144329897,970,158,774
16,1500000US250251106072,"Block Group 2, Census Tract 1106.07, Suffolk County, Massachusetts",0.8997050147492626,0.08967551622418879,1695,1525,152
17,1500000US250250821002,"Block Group 2, Census Tract 821, Suffolk County, Massachusetts",0.03161141094834233,0.6376252891287587,2594,82,1654
18,1500000US250251304025,"Block Group 5, Census Tract 1304.02, Suffolk County, Massachusetts",0.6246472248353716,0.0,1063,664,0
19,1500000US250259811002,"Block Group 2, Census Tract 9811, Suffolk County, Massachusetts",,,0,0,0
20,1500000US250251010012,"Block Group 2, Census Tract 1010.01, Suffolk County, Massachusetts",0.044854881266490766,0.8970976253298153,379,17,340
21,1500000US250250612003,"Block Group 3, Census Tract 612, Suffolk County, Massachusetts",0.9675881792183031,0.0009532888465204957,1049,1015,1
22,1500000US250250107013,"Block Group 3, Census Tract 107.01, Suffolk County, Massachusetts",0.8509687034277198,0.01639344262295082,671,571,11
23,1500000US250251707023,"Block Group 3, Census Tract 1707.02, Suffolk County, Massachusetts",0.6528345996493279,0.06253652834599649,1711,1117,107
24,1500000US250250922002,"Block Group 2, Census Tract 922, Suffolk County, Massachusetts",0.22626931567328917,0.6059602649006622,906,205,549
25,1500000US250251304062,"Block Group 2, Census Tract 1304.06, Suffolk County, Massachusetts",0.49510831586303283,0.36792452830188677,2862,1417,1053
26,1500000US250250002022,"Block Group 2, Census Tract 2.02, Suffolk County, Massachusetts",0.8359293873312564,0.03946002076843198,963,805,38
27,1500000US250251001003,"Block Group 3, Census Tract 1001, Suffolk County, Massachusetts",0.08198757763975155,0.8888198757763975,1610,132,1431
28,1500000US250259807001,"Block Group 1, Census Tract 9807, Suffolk County, Massachusetts",,,0,0,0
29,1500000US250250705001,"Block Group 1, Census Tract 705, Suffolk County, Massachusetts",0.8428940568475453,0.008268733850129198,1935,1631,16
30,1500000US250251705022,"Block Group 2, Census Tract 1705.02, Suffolk County, Massachusetts",0.8330275229357799,0.020795107033639144,1635,1362,34
31,1500000US250251303005,"Block Group 5, Census Tract 1303, Suffolk County, Massachusetts",0.9921671018276762,0.0,766,760,0
32,1500000US250250707002,"Block Group 2, Census Tract 707, Suffolk County, Massachusetts",0.6099865047233468,0.2213225371120108,1482,904,328
33,1500000US250250918003,"Block Group 3, Census Tract 918, Suffolk County, Massachusetts",0.05982905982905983,0.813034188034188,936,56,761
34,1500000US250251304041,"Block Group 1, Census Tract 1304.04, Suffolk County, Massachusetts",0.6487050960735171,0.189640768588137,2394,1553,454
35,1500000US250259816001,"Block Group 1, Census Tract 9816, Suffolk County, Massachusetts",,,0,0,0
36,1500000US250250701014,"Block Group 4, Census Tract 701.01, Suffolk County, Massachusetts",0.7426744805540757,0.02823654768247203,1877,1394,53
37,1500000US250250805002,"Block Group 2, Census Tract 805, Suffolk County, Massachusetts",0.1779781680113906,0.4641670621737067,2107,375,978
38,1500000US250251603002,"Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",0.5252100840336135,0.12885154061624648,714,375,92
39,1500000US250250108023,"Block Group 3, Census Tract 108.02, Suffolk County, Massachusetts",0.9272445820433437,0.0,646,599,0
40,1500000US250250005044,"Block Group 4, Census Tract 5.04, Suffolk County, Massachusetts",0.80970625798212,0.07790549169859515,783,634,61
41,1500000US250250007043,"Block Group 3, Census Tract 7.04, Suffolk County, Massachusetts",0.6142625607779578,0.012965964343598054,1234,758,16
42,1500000US250251003003,"Block Group 3, Census Tract 1003, Suffolk County, Massachusetts",0.0,0.7001223990208079,817,0,572
43,1500000US250250607001,"Block Group 1, Census Tract 607, Suffolk County, Massachusetts",0.18776916451335057,0.4599483204134367,1161,218,534
44,1500000US250250906001,"Block Group 1, Census Tract 906, Suffolk County, Massachusetts",0.18329070758738278,0.6155157715260017,1173,215,722
45,1500000US250250601014,"Block Group 4, Census Tract 601.01, Suffolk County, Massachusetts",0.88671875,0.04296875,768,681,33
46,1500000US250250820001,"Block Group 1, Census Tract 820, Suffolk County, Massachusetts",0.196405648267009,0.7471116816431322,1558,306,1164
47,1500000US250250923001,"Block Group 1, Census Tract 923, Suffolk County, Massachusetts",0.16990920881971466,0.7380025940337225,771,131,569
48,1500000US250250507002,"Block Group 2, Census Tract 507, Suffolk County, Massachusetts",0.5544492843808339,0.03484754200373367,1607,891,56
49,1500000US250250701012,"Block Group 2, Census Tract 701.01, Suffolk County, Massachusetts",0.3834355828220859,0.07515337423312883,652,250,49
50,1500000US250251706012,"Block Group 2, Census Tract 1706.01, Suffolk County, Massachusetts",0.8364591147786947,0.0,1333,1115,0
51,1500000US250250610003,"Block Group 3, Census Tract 610, Suffolk County, Massachusetts",0.6283783783783784,0.13851351351351351,592,372,82
52,1500000US250250911002,"Block Group 2, Census Tract 911, Suffolk County, Massachusetts",0.7204081632653061,0.06326530612244897,980,706,62
53,1500000US250251202012,"Block Group 2, Census Tract 1202.01, Suffolk County, Massachusetts",0.6908284023668639,0.07593688362919132,2028,1401,154
54,1500000US250250304002,"Block Group 2, Census Tract 304, Suffolk County, Massachusetts",0.9534671532846716,0.009124087591240875,1096,1045,10
55,1500000US250250812002,"Block Group 2, Census Tract 812, Suffolk County, Massachusetts",0.5101611772950245,0.09110021023125438,1427,728,130
56,1500000US250251008005,"Block Group 5, Census Tract 1008, Suffolk County, Massachusetts",0.7895277207392197,0.14271047227926079,974,769,139
57,1500000US250251601014,"Block Group 4, Census Tract 1601.01, Suffolk County, Massachusetts",0.4550979068197164,0.02025658338960162,1481,674,30
58,1500000US250251605023,"Block Group 3, Census Tract 1605.02, Suffolk County, Massachusetts",0.44528301886792454,0.14264150943396225,1325,590,189
59,1500000US250251703002,"Block Group 2, Census Tract 1703, Suffolk County, Massachusetts",0.8374864572047671,0.12892741061755147,923,773,119
60,1500000US250251005003,"Block Group 3, Census Tract 1005, Suffolk County, Massachusetts",0.36573208722741435,0.4803738317757009,1605,587,771
61,1500000US250250102033,"Block Group 3, Census Tract 102.03, Suffolk County, Massachusetts",0.5733333333333334,0.04,1650,946,66
62,1500000US250250510003,"Block Group 3, Census Tract 510, Suffolk County, Massachusetts",0.687743950039032,0.0,1281,881,0
63,1500000US250251702001,"Block Group 1, Census Tract 1702, Suffolk County, Massachusetts",0.8355196770938446,0.0,991,828,0
64,1500000US250250922001,"Block Group 1, Census Tract 922, Suffolk County, Massachusetts",0.314709236031927,0.2782212086659065,877,276,244
65,1500000US250250901004,"Block Group 4, Census Tract 901, Suffolk County, Massachusetts",0.02019315188762072,0.6769095697980685,1139,23,771
66,1500000US250250511012,"Block Group 2, Census Tract 511.01, Suffolk County, Massachusetts",0.5243714725500257,0.01693175987685993,1949,1022,33
67,1500000US250250920003,"Block Group 3, Census Tract 920, Suffolk County, Massachusetts",0.35333333333333333,0.5866666666666667,900,318,528
68,1500000US250251006011,"Block Group 1, Census Tract 1006.01, Suffolk County, Massachusetts",0.4248578391551584,0.15759545085296506,1231,523,194
69,1500000US250250817003,"Block Group 3, Census Tract 817, Suffolk County, Massachusetts",0.06875753920386007,0.7044632086851629,829,57,584
70,1500000US250251803013,"Block Group 3, Census Tract 1803.01, Suffolk County, Massachusetts",0.9832962138084632,0.0,898,883,0
71,1500000US250250104032,"Block Group 2, Census Tract 104.03, Suffolk County, Massachusetts",0.7234762979683973,0.034988713318284424,886,641,31
72,1500000US250251004001,"Block Group 1, Census Tract 1004, Suffolk County, Massachusetts",0.2006153846153846,0.4763076923076923,1625,326,774
73,1500000US250251707024,"Block Group 4, Census Tract 1707.02, Suffolk County, Massachusetts",0.6370420624151968,0.0,1474,939,0
74,1500000US250250808012,"Block Group 2, Census Tract 808.01, Suffolk County, Massachusetts",0.2857142857142857,0.3359073359073359,1813,518,609
75,1500000US250251701002,"Block Group 2, Census Tract 1701, Suffolk County, Massachusetts",0.8319327731092437,0.16806722689075632,1309,1089,220
76,1500000US250251201052,"Block Group 2, Census Tract 1201.05, Suffolk County, Massachusetts",0.8853383458646616,0.06109022556390977,1064,942,65
77,1500000US250250709002,"Block Group 2, Census Tract 709, Suffolk County, Massachusetts",0.2777212614445575,0.5340793489318413,983,273,525
78,1500000US250251404006,"Block Group 6, Census Tract 1404, Suffolk County, Massachusetts",0.17176186645213193,0.7449718423169751,2486,427,1852
79,1500000US250250907004,"Block Group 4, Census Tract 907, Suffolk County, Massachusetts",0.9698681732580038,0.0,531,515,0
80,1500000US250251303003,"Block Group 3, Census Tract 1303, Suffolk County, Massachusetts",0.9624413145539906,0.03755868544600939,639,615,24
81,1500000US250250509011,"Block Group 1, Census Tract 509.01, Suffolk County, Massachusetts",0.6138888888888889,0.0,1440,884,0
82,1500000US250250602001,"Block Group 1, Census Tract 602, Suffolk County, Massachusetts",0.9877232142857143,0.0011160714285714285,896,885,1
83,1500000US250250819002,"Block Group 2, Census Tract 819, Suffolk County, Massachusetts",0.13530135301353013,0.7601476014760148,813,110,618
84,1500000US250251001006,"Block Group 6, Census Tract 1001, Suffolk County, Massachusetts",0.18299805321219986,0.6625567813108372,1541,282,1021
85,1500000US250250107023,"Block Group 3, Census Tract 107.02, Suffolk County, Massachusetts",0.9293023255813954,0.020465116279069766,1075,999,22
86,1500000US250250301002,"Block Group 2, Census Tract 301, Suffolk County, Massachusetts",0.9587628865979382,0.0,970,930,0
87,1500000US250250006012,"Block Group 2, Census Tract 6.01, Suffolk County, Massachusetts",0.6413570274636511,0.035541195476575124,1238,794,44
88,1500000US250250503001,"Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0.6780923994038748,0.05514157973174367,671,455,37
89,1500000US250250915002,"Block Group 2, Census Tract 915, Suffolk County, Massachusetts",0.04838709677419355,0.6753381893860562,1922,93,1298
90,1500000US250251105022,"Block Group 2, Census Tract 1105.02, Suffolk County, Massachusetts",0.6705346042271032,0.1819312059676751,2413,1618,439
91,1500000US250251105013,"Block Group 3, Census Tract 1105.01, Suffolk County, Massachusetts",0.7878228782287823,0.03136531365313653,1084,854,34
92,1500000US250250701018,"Block Group 8, Census Tract 701.01, Suffolk County, Massachusetts",0.8595238095238096,0.047619047619047616,420,361,20
93,1500000US250251604002,"Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0.4168922577152139,0.1580942068218733,1847,770,292
94,1500000US250250712011,"Block Group 1, Census Tract 712.01, Suffolk County, Massachusetts",0.6679389312977099,0.08206106870229007,2096,1400,172
95,1500000US250250501011,"Block Group 1, Census Tract 501.01, Suffolk County, Massachusetts",0.6031307550644567,0.018876611418047883,2172,1310,41
96,1500000US250250904002,"Block Group 2, Census Tract 904, Suffolk County, Massachusetts",0.06521739130434782,0.6439613526570048,2070,135,1333
97,1500000US250250817002,"Block Group 2, Census Tract 817, Suffolk County, Massachusetts",0.06089309878213803,0.7997293640054127,739,45,591
98,1500000US250250605015,"Block Group 5, Census Tract 605.01, Suffolk County, Massachusetts",0.9007220216606499,0.0,554,499,0
99,1500000US250251005001,"Block Group 1, Census Tract 1005, Suffolk County, Massachusetts",0.0881542699724518,0.5252525252525253,1089,96,572
100,1500000US250251009002,"Block Group 2, Census Tract 1009, Suffolk County, Massachusetts",0.28115015974440893,0.5063897763578274,626,176,317
101,1500000US250251304061,"Block Group 1, Census Tract 1304.06, Suffolk County, Massachusetts",0.18394764037202893,0.6985876679297278,2903,534,2028
102,1500000US250250102043,"Block Group 3, Census Tract 102.04, Suffolk County, Massachusetts",0.5097799511002445,0.039119804400977995,818,417,32
103,1500000US250251404002,"Block Group 2, Census Tract 1404, Suffolk County, Massachusetts",0.022263450834879406,0.9536178107606679,1078,24,1028
104,1500000US250251401021,"Block Group 1, Census Tract 1401.02, Suffolk County, Massachusetts",0.2961023851076207,0.5881326352530541,1719,509,1011
105,1500000US250251006014,"Block Group 4, Census Tract 1006.01, Suffolk County, Massachusetts",0.3843334860284013,0.3156207054512139,2183,839,689
106,1500000US250250917003,"Block Group 3, Census Tract 917, Suffolk County, Massachusetts",0.09475218658892129,0.641399416909621,686,65,440
107,1500000US250250104053,"Block Group 3, Census Tract 104.05, Suffolk County, Massachusetts",0.41013824884792627,0.19047619047619047,651,267,124
108,1500000US250251701001,"Block Group 1, Census Tract 1701, Suffolk County, Massachusetts",0.8509114583333334,0.06966145833333333,1536,1307,107
109,1500000US250250810014,"Block Group 4, Census Tract 810.01, Suffolk County, Massachusetts",0.5589155370177268,0.1845672575599583,959,536,177
110,1500000US250251204001,"Block Group 1, Census Tract 1204, Suffolk County, Massachusetts",0.6689560439560439,0.11538461538461539,728,487,84
111,1500000US250250202002,"Block Group 2, Census Tract 202, Suffolk County, Massachusetts",0.8404634581105169,0.03208556149732621,1122,943,36
112,1500000US250250503002,"Block Group 2, Census Tract 503, Suffolk County, Massachusetts",0.5799890049477735,0.15228147333699835,1819,1055,277
113,1500000US250250506002,"Block Group 2, Census Tract 506, Suffolk County, Massachusetts",0.5497032640949555,0.1172106824925816,1348,741,158
114,1500000US250250819004,"Block Group 4, Census Tract 819, Suffolk County, Massachusetts",0.1696969696969697,0.5353535353535354,990,168,530
115,1500000US250259813002,"Block Group 2, Census Tract 9813, Suffolk County, Massachusetts",0.8725,0.035,400,349,14
116,1500000US250250108012,"Block Group 2, Census Tract 108.01, Suffolk County, Massachusetts",0.9711033274956217,0.01138353765323993,1142,1109,13
117,1500000US250250605012,"Block Group 2, Census Tract 605.01, Suffolk County, Massachusetts",0.9057406094968108,0.01913536498936924,1411,1278,27
118,1500000US250251707021,"Block Group 1, Census Tract 1707.02, Suffolk County, Massachusetts",0.5948795180722891,0.22740963855421686,664,395,151
119,1500000US250251801013,"Block Group 3, Census Tract 1801.01, Suffolk County, Massachusetts",0.9092093831450913,0.02432667245873154,2302,2093,56
120,1500000US250251303004,"Block Group 4, Census Tract 1303, Suffolk County, Massachusetts",0.7001499250374813,0.0239880059970015,1334,934,32
121,1500000US250250813001,"Block Group 1, Census Tract 813, Suffolk County, Massachusetts",0.23333333333333334,0.29791666666666666,1920,448,572
122,1500000US250251101035,"Block Group 5, Census Tract 1101.03, Suffolk County, Massachusetts",0.6859504132231405,0.09779614325068871,1452,996,142
123,1500000US250251401022,"Block Group 2, Census Tract 1401.02, Suffolk County, Massachusetts",0.5711368277739959,0.34513274336283184,1469,839,507
124,1500000US250250817001,"Block Group 1, Census Tract 817, Suffolk County, Massachusetts",0.026373626373626374,0.9120879120879121,455,12,415
125,1500000US250250005032,"Block Group 2, Census Tract 5.03, Suffolk County, Massachusetts",0.7744360902255639,0.02556390977443609,1330,1030,34
126,1500000US250250203032,"Block Group 2, Census Tract 203.03, Suffolk County, Massachusetts",0.6420101637492942,0.17165443252399773,1771,1137,304
127,1500000US250250903002,"Block Group 2, Census Tract 903, Suffolk County, Massachusetts",0.24393203883495146,0.5066747572815534,1648,402,835
128,1500000US250251803012,"Block Group 2, Census Tract 1803.01, Suffolk County, Massachusetts",0.9757281553398058,0.0,824,804,0
129,1500000US250251802001,"Block Group 1, Census Tract 1802, Suffolk County, Massachusetts",0.8319702602230483,0.010408921933085501,1345,1119,14
130,1500000US250250703004,"Block Group 4, Census Tract 703, Suffolk County, Massachusetts",0.7323549965059399,0.033542976939203356,1431,1048,48
131,1500000US250251802002,"Block Group 2, Census Tract 1802, Suffolk County, Massachusetts",1.0,0.0,691,691,0
132,1500000US250251205003,"Block Group 3, Census Tract 1205, Suffolk County, Massachusetts",0.45649432534678436,0.23076923076923078,793,362,183
133,1500000US250250801001,"Block Group 1, Census Tract 801, Suffolk County, Massachusetts",0.23248882265275708,0.4654744162940884,2013,468,937
134,1500000US250251007005,"Block Group 5, Census Tract 1007, Suffolk County, Massachusetts",0.9850467289719627,0.0,535,527,0
135,1500000US250259815011,"Block Group 1, Census Tract 9815.01, Suffolk County, Massachusetts",,,0,0,0
136,1500000US250250702003,"Block Group 3, Census Tract 702, Suffolk County, Massachusetts",0.5983276556209353,0.013936203158872717,3229,1932,45
137,1500000US250250804012,"Block Group 2, Census Tract 804.01, Suffolk County, Massachusetts",0.1584445734184562,0.4248403946604759,1723,273,732
138,1500000US250250003021,"Block Group 1, Census Tract 3.02, Suffolk County, Massachusetts",0.6695986805937328,0.0863111599780099,1819,1218,157
139,1500000US250250923002,"Block Group 2, Census Tract 923, Suffolk County, Massachusetts",0.2286158631415241,0.6796267496111975,643,147,437
140,1500000US250251402022,"Block Group 2, Census Tract 1402.02, Suffolk County, Massachusetts",0.20884235020360675,0.5055264688772542,1719,359,869
141,1500000US250251403005,"Block Group 5, Census Tract 1403, Suffolk County, Massachusetts",0.25526137135098437,0.5295315682281059,1473,376,780
142,1500000US250251707022,"Block Group 2, Census Tract 1707.02, Suffolk County, Massachusetts",0.6652267818574514,0.0755939524838013,926,616,70
143,1500000US250251402023,"Block Group 3, Census Tract 1402.02, Suffolk County, Massachusetts",0.45965951147298295,0.22723908216136196,1351,621,307
144,1500000US250250919004,"Block Group 4, Census Tract 919, Suffolk County, Massachusetts",0.05654761904761905,0.8883928571428571,672,38,597
145,1500000US250250005041,"Block Group 1, Census Tract 5.04, Suffolk County, Massachusetts",0.5553935860058309,0.028425655976676383,1372,762,39
146,1500000US250250101043,"Block Group 3, Census Tract 101.04, Suffolk County, Massachusetts",0.6529756915339481,0.010058675607711651,1193,779,12
147,1500000US250250904004,"Block Group 4, Census Tract 904, Suffolk County, Massachusetts",0.03076923076923077,0.6887573964497041,845,26,582
148,1500000US250251702003,"Block Group 3, Census Tract 1702, Suffolk County, Massachusetts",0.6798748696558915,0.08967674661105318,959,652,86
149,1500000US250250901005,"Block Group 5, Census Tract 901, Suffolk County, Massachusetts",0.03917301414581066,0.8933623503808488,919,36,821
150,1500000US250251403004,"Block Group 4, Census Tract 1403, Suffolk County, Massachusetts",0.24315443592552027,0.6736035049288062,913,222,615
151,1500000US250250108022,"Block Group 2, Census Tract 108.02, Suffolk County, Massachusetts",0.9029264810849393,0.004996431120628123,1401,1265,7
152,1500000US250250404012,"Block Group 2, Census Tract 404.01, Suffolk County, Massachusetts",0.8195937873357229,0.03225806451612903,837,686,27
153,1500000US250250504002,"Block Group 2, Census Tract 504, Suffolk County, Massachusetts",0.8061740890688259,0.01568825910931174,1976,1593,31
154,1500000US250250904003,"Block Group 3, Census Tract 904, Suffolk County, Massachusetts",0.05717054263565891,0.7141472868217055,1032,59,737
155,1500000US250251009004,"Block Group 4, Census Tract 1009, Suffolk County, Massachusetts",0.0,0.9459459459459459,518,0,490
156,1500000US250250510002,"Block Group 2, Census Tract 510, Suffolk County, Massachusetts",0.5490533562822719,0.03700516351118761,1162,638,43
157,1500000US250251105011,"Block Group 1, Census Tract 1105.01, Suffolk County, Massachusetts",0.8032388663967611,0.0008097165991902834,1235,992,1
158,1500000US250251011011,"Block Group 1, Census Tract 1011.01, Suffolk County, Massachusetts",0.0275049115913556,0.7917485265225933,1018,28,806
159,1500000US250250817005,"Block Group 5, Census Tract 817, Suffolk County, Massachusetts",0.16351684470008218,0.5603944124897289,1217,199,682
