,id,Geographic Area Name,%white,%black,Estimate!!Total,Estimate!!Total!!White alone,Estimate!!Total!!Black or African American alone
160,1500000US250251604001,"Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0.5135531135531135,0.027106227106227107,1365,701,37
161,1500000US250250706002,"Block Group 2, Census Tract 706, Suffolk County, Massachusetts",0.819880418535127,0.09566517189835576,1338,1097,128
162,1500000US250251606012,"Block Group 2, Census Tract 1606.01, Suffolk County, Massachusetts",0.5515714918105357,0.10092961487383798,2259,1246,228
163,1500000US250251605012,"Block Group 2, Census Tract 1605.01, Suffolk County, Massachusetts",0.6424870466321243,0.07901554404145078,772,496,61
164,1500000US250250007042,"Block Group 2, Census Tract 7.04, Suffolk County, Massachusetts",0.5462287104622872,0.040145985401459854,822,449,33
165,1500000US250250002012,"Block Group 2, Census Tract 2.01, Suffolk County, Massachusetts",0.8586466165413534,0.0,665,571,0
166,1500000US250251008002,"Block Group 2, Census Tract 1008, Suffolk County, Massachusetts",0.6196213425129088,0.14371772805507746,1162,720,167
167,1500000US250250712012,"Block Group 2, Census Tract 712.01, Suffolk County, Massachusetts",0.2442002442002442,0.33882783882783885,1638,400,555
168,1500000US250251101036,"Block Group 6, Census Tract 1101.03, Suffolk County, Massachusetts",0.9242979242979243,0.05616605616605617,819,757,46
169,1500000US250250401002,"Block Group 2, Census Tract 401, Suffolk County, Massachusetts",0.9838483146067416,0.0,1424,1401,0
170,1500000US250251708003,"Block Group 3, Census Tract 1708, Suffolk County, Massachusetts",0.9990645463049579,0.0,1069,1068,0
171,1500000US250250108021,"Block Group 1, Census Tract 108.02, Suffolk County, Massachusetts",0.8526912181303116,0.009442870632672332,1059,903,10
172,1500000US250250907002,"Block Group 2, Census Tract 907, Suffolk County, Massachusetts",0.7989601386481803,0.03986135181975736,1154,922,46
173,1500000US250250920002,"Block Group 2, Census Tract 920, Suffolk County, Massachusetts",0.14874436574372182,0.6188023180940115,1553,231,961
174,1500000US250250003011,"Block Group 1, Census Tract 3.01, Suffolk County, Massachusetts",0.6561014263074485,0.12519809825673534,631,414,79
175,1500000US250250007041,"Block Group 1, Census Tract 7.04, Suffolk County, Massachusetts",0.6282932416953035,0.05326460481099656,1746,1097,93
176,1500000US250250915003,"Block Group 3, Census Tract 915, Suffolk County, Massachusetts",0.12937347436940602,0.4467046379170057,1229,159,549
177,1500000US250250104052,"Block Group 2, Census Tract 104.05, Suffolk County, Massachusetts",0.6551724137931034,0.10474137931034483,2320,1520,243
178,1500000US250250916003,"Block Group 3, Census Tract 916, Suffolk County, Massachusetts",0.1994949494949495,0.12121212121212122,396,79,48
179,1500000US250251401024,"Block Group 4, Census Tract 1401.02, Suffolk County, Massachusetts",0.31688672689367614,0.5385684503127172,1439,456,775
180,1500000US250251606021,"Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0.49104385423100677,0.1439159975293391,1619,795,233
181,1500000US250250912003,"Block Group 3, Census Tract 912, Suffolk County, Massachusetts",0.5306748466257669,0.3604294478527607,652,346,235
182,1500000US250250806012,"Block Group 2, Census Tract 806.01, Suffolk County, Massachusetts",0.17391304347826086,0.6698369565217391,736,128,493
183,1500000US250251011012,"Block Group 2, Census Tract 1011.01, Suffolk County, Massachusetts",0.007795889440113395,0.9546420978029766,1411,11,1347
184,1500000US250250606001,"Block Group 1, Census Tract 606, Suffolk County, Massachusetts",0.8423087544877106,0.02927368130350732,3621,3050,106
185,1500000US250251302003,"Block Group 3, Census Tract 1302, Suffolk County, Massachusetts",0.8794191919191919,0.03156565656565657,1584,1393,50
186,1500000US250250702002,"Block Group 2, Census Tract 702, Suffolk County, Massachusetts",0.0,0.13214285714285715,1120,0,148
187,1500000US250251201053,"Block Group 3, Census Tract 1201.05, Suffolk County, Massachusetts",0.926,0.042,500,463,21
188,1500000US250250107022,"Block Group 2, Census Tract 107.02, Suffolk County, Massachusetts",0.8552971576227391,0.012919896640826873,774,662,10
189,1500000US250250711012,"Block Group 2, Census Tract 711.01, Suffolk County, Massachusetts",0.6288109756097561,0.09375,1312,825,123
190,1500000US250250922003,"Block Group 3, Census Tract 922, Suffolk County, Massachusetts",0.2900232018561485,0.5290023201856149,862,250,456
191,1500000US250250923003,"Block Group 3, Census Tract 923, Suffolk County, Massachusetts",0.09808102345415778,0.9019189765458422,1407,138,1269
192,1500000US250250406001,"Block Group 1, Census Tract 406, Suffolk County, Massachusetts",0.7901821060965954,0.12351543942992874,1263,998,156
193,1500000US250250706001,"Block Group 1, Census Tract 706, Suffolk County, Massachusetts",0.8574938574938575,0.001638001638001638,1221,1047,2
194,1500000US250251703007,"Block Group 7, Census Tract 1703, Suffolk County, Massachusetts",1.0,0.0,605,605,0
195,1500000US250250703002,"Block Group 2, Census Tract 703, Suffolk County, Massachusetts",0.8917647058823529,0.0,850,758,0
196,1500000US250250906002,"Block Group 2, Census Tract 906, Suffolk County, Massachusetts",0.05960729312762973,0.7215988779803647,1426,85,1029
197,1500000US250250004014,"Block Group 4, Census Tract 4.01, Suffolk County, Massachusetts",0.5932802829354553,0.026083112290008842,2262,1342,59
198,1500000US250251011024,"Block Group 4, Census Tract 1011.02, Suffolk County, Massachusetts",0.0654627539503386,0.8126410835214447,1329,87,1080
199,1500000US250251705011,"Block Group 1, Census Tract 1705.01, Suffolk County, Massachusetts",0.7793487574978577,0.03513281919451585,2334,1819,82
200,1500000US250250003022,"Block Group 2, Census Tract 3.02, Suffolk County, Massachusetts",0.656969696969697,0.12181818181818181,1650,1084,201
201,1500000US250250102032,"Block Group 2, Census Tract 102.03, Suffolk County, Massachusetts",0.5790424570912376,0.023938572719060525,2214,1282,53
202,1500000US250250002024,"Block Group 4, Census Tract 2.02, Suffolk County, Massachusetts",0.21405405405405406,0.12756756756756757,925,198,118
203,1500000US250251010022,"Block Group 2, Census Tract 1010.02, Suffolk County, Massachusetts",0.10116229014205769,0.8476108480413259,2323,235,1969
204,1500000US250251011023,"Block Group 3, Census Tract 1011.02, Suffolk County, Massachusetts",0.09280575539568345,0.8633093525179856,1390,129,1200
205,1500000US250251304042,"Block Group 2, Census Tract 1304.04, Suffolk County, Massachusetts",0.8333333333333334,0.06111111111111111,720,600,44
206,1500000US250250912001,"Block Group 1, Census Tract 912, Suffolk County, Massachusetts",0.27680965147453085,0.2540214477211796,1492,413,379
207,1500000US250250406002,"Block Group 2, Census Tract 406, Suffolk County, Massachusetts",0.9466666666666667,0.0,1800,1704,0
208,1500000US250250511013,"Block Group 3, Census Tract 511.01, Suffolk County, Massachusetts",0.6755092373282804,0.0,2111,1426,0
209,1500000US250250605011,"Block Group 1, Census Tract 605.01, Suffolk County, Massachusetts",0.9662676822633297,0.0,919,888,0
210,1500000US250251301006,"Block Group 6, Census Tract 1301, Suffolk County, Massachusetts",0.7256944444444444,0.04861111111111111,288,209,14
211,1500000US250251301002,"Block Group 2, Census Tract 1301, Suffolk County, Massachusetts",0.5081536033666492,0.03682272488164124,1901,966,70
212,1500000US250251203013,"Block Group 3, Census Tract 1203.01, Suffolk County, Massachusetts",0.6470588235294118,0.23591331269349844,1615,1045,381
213,1500000US250251205002,"Block Group 2, Census Tract 1205, Suffolk County, Massachusetts",0.5464646464646464,0.0898989898989899,990,541,89
214,1500000US250250820002,"Block Group 2, Census Tract 820, Suffolk County, Massachusetts",0.0,0.9325626204238922,519,0,484
215,1500000US250251202013,"Block Group 3, Census Tract 1202.01, Suffolk County, Massachusetts",0.6066536203522505,0.1487279843444227,511,310,76
216,1500000US250250911001,"Block Group 1, Census Tract 911, Suffolk County, Massachusetts",0.6291739894551845,0.07498535442296426,1707,1074,128
217,1500000US250251404005,"Block Group 5, Census Tract 1404, Suffolk County, Massachusetts",0.07136105860113422,0.8813799621928167,2116,151,1865
218,1500000US250250003012,"Block Group 2, Census Tract 3.01, Suffolk County, Massachusetts",0.8567961165048543,0.055825242718446605,824,706,46
219,1500000US250250803001,"Block Group 1, Census Tract 803, Suffolk County, Massachusetts",0.09238870272857827,0.6945907132599329,2089,193,1451
220,1500000US250251401061,"Block Group 1, Census Tract 1401.06, Suffolk County, Massachusetts",0.30996309963099633,0.44501845018450187,1355,420,603
221,1500000US250251201042,"Block Group 2, Census Tract 1201.04, Suffolk County, Massachusetts",0.5295857988165681,0.1997041420118343,676,358,135
222,1500000US250251703006,"Block Group 6, Census Tract 1703, Suffolk County, Massachusetts",0.9049198452183527,0.02211166390270868,1809,1637,40
223,1500000US250251004004,"Block Group 4, Census Tract 1004, Suffolk County, Massachusetts",0.06161616161616162,0.7823232323232323,1980,122,1549
224,1500000US250250507001,"Block Group 1, Census Tract 507, Suffolk County, Massachusetts",0.45290423861852436,0.0,2548,1154,0
225,1500000US250250004011,"Block Group 1, Census Tract 4.01, Suffolk County, Massachusetts",0.8586497890295358,0.01617440225035162,1422,1221,23
226,1500000US250250102034,"Block Group 4, Census Tract 102.03, Suffolk County, Massachusetts",0.9282608695652174,0.0,460,427,0
227,1500000US250250201014,"Block Group 4, Census Tract 201.01, Suffolk County, Massachusetts",0.9542124542124543,0.013431013431013432,1638,1563,22
228,1500000US250251701005,"Block Group 5, Census Tract 1701, Suffolk County, Massachusetts",0.7087301587301588,0.13174603174603175,1260,893,166
229,1500000US250250603012,"Block Group 2, Census Tract 603.01, Suffolk County, Massachusetts",1.0,0.0,871,871,0
230,1500000US250250402001,"Block Group 1, Census Tract 402, Suffolk County, Massachusetts",0.2663802363050483,0.46294307196562834,931,248,431
231,1500000US250250007013,"Block Group 3, Census Tract 7.01, Suffolk County, Massachusetts",0.5922953451043339,0.26484751203852325,623,369,165
232,1500000US250250903001,"Block Group 1, Census Tract 903, Suffolk County, Massachusetts",0.0530565167243368,0.8085351787773933,867,46,701
233,1500000US250250903003,"Block Group 3, Census Tract 903, Suffolk County, Massachusetts",0.0020964360587002098,0.9475890985324947,954,2,904
234,1500000US250251701003,"Block Group 3, Census Tract 1701, Suffolk County, Massachusetts",0.8335343787696019,0.024125452352231604,829,691,20
235,1500000US250250821001,"Block Group 1, Census Tract 821, Suffolk County, Massachusetts",0.14232209737827714,0.352059925093633,801,114,282
236,1500000US250250002014,"Block Group 4, Census Tract 2.01, Suffolk County, Massachusetts",0.6356877323420075,0.16728624535315986,807,513,135
237,1500000US250250810011,"Block Group 1, Census Tract 810.01, Suffolk County, Massachusetts",0.1588502269288956,0.08774583963691376,661,105,58
238,1500000US250250403003,"Block Group 3, Census Tract 403, Suffolk County, Massachusetts",0.9179229480737019,0.0,597,548,0
239,1500000US250250910011,"Block Group 1, Census Tract 910.01, Suffolk County, Massachusetts",0.15352260778128285,0.19137749737118823,951,146,182
240,1500000US250250101032,"Block Group 2, Census Tract 101.03, Suffolk County, Massachusetts",0.4899912967798085,0.06179286335944299,1149,563,71
241,1500000US250251707012,"Block Group 2, Census Tract 1707.01, Suffolk County, Massachusetts",0.7155234657039711,0.02888086642599278,1385,991,40
242,1500000US250250704021,"Block Group 1, Census Tract 704.02, Suffolk County, Massachusetts",0.34361968306922436,0.12260216847372811,2398,824,294
243,1500000US250251606025,"Block Group 5, Census Tract 1606.02, Suffolk County, Massachusetts",0.44324324324324327,0.15855855855855855,1110,492,176
244,1500000US250250402002,"Block Group 2, Census Tract 402, Suffolk County, Massachusetts",0.9171917191719172,0.0,1111,1019,0
245,1500000US250250008024,"Block Group 4, Census Tract 8.02, Suffolk County, Massachusetts",0.686556927297668,0.04458161865569273,1458,1001,65
246,1500000US250251605011,"Block Group 1, Census Tract 1605.01, Suffolk County, Massachusetts",0.3693159351522341,0.026888098062475288,2529,934,68
247,1500000US250251606022,"Block Group 2, Census Tract 1606.02, Suffolk County, Massachusetts",0.41843088418430885,0.0323785803237858,803,336,26
248,1500000US250250912002,"Block Group 2, Census Tract 912, Suffolk County, Massachusetts",0.5102586975914363,0.33987511150758254,1121,572,381
249,1500000US250251007001,"Block Group 1, Census Tract 1007, Suffolk County, Massachusetts",0.9550321199143469,0.02569593147751606,934,892,24
250,1500000US250250408011,"Block Group 1, Census Tract 408.01, Suffolk County, Massachusetts",0.2869481765834933,0.472168905950096,1042,299,492
251,1500000US250251702004,"Block Group 4, Census Tract 1702, Suffolk County, Massachusetts",0.9271523178807947,0.05132450331125828,1208,1120,62
252,1500000US250251011021,"Block Group 1, Census Tract 1011.02, Suffolk County, Massachusetts",0.0,0.9586877278250304,823,0,789
253,1500000US250250605014,"Block Group 4, Census Tract 605.01, Suffolk County, Massachusetts",0.9543650793650794,0.0,504,481,0
254,1500000US250251601011,"Block Group 1, Census Tract 1601.01, Suffolk County, Massachusetts",0.582722086389568,0.007334963325183374,2454,1430,18
255,1500000US250251003004,"Block Group 4, Census Tract 1003, Suffolk County, Massachusetts",0.10817941952506596,0.8918205804749341,758,82,676
256,1500000US250250919002,"Block Group 2, Census Tract 919, Suffolk County, Massachusetts",0.00933609958506224,0.9232365145228216,964,9,890
257,1500000US250251606011,"Block Group 1, Census Tract 1606.01, Suffolk County, Massachusetts",0.6055194805194806,0.045048701298701296,2464,1492,111
258,1500000US250250008022,"Block Group 2, Census Tract 8.02, Suffolk County, Massachusetts",0.600842865743528,0.062010836845273934,1661,998,103
259,1500000US250250305001,"Block Group 1, Census Tract 305, Suffolk County, Massachusetts",0.9502407704654896,0.04173354735152488,623,592,26
260,1500000US250250004013,"Block Group 3, Census Tract 4.01, Suffolk County, Massachusetts",0.8196891191709844,0.0,965,791,0
261,1500000US250251805002,"Block Group 2, Census Tract 1805, Suffolk County, Massachusetts",0.9867109634551495,0.013289036544850499,602,594,8
262,1500000US250250604002,"Block Group 2, Census Tract 604, Suffolk County, Massachusetts",1.0,0.0,1298,1298,0
263,1500000US250251703001,"Block Group 1, Census Tract 1703, Suffolk County, Massachusetts",0.7037037037037037,0.06419753086419754,1620,1140,104
264,1500000US250250403001,"Block Group 1, Census Tract 403, Suffolk County, Massachusetts",0.3033419023136247,0.36246786632390743,778,236,282
265,1500000US250250918001,"Block Group 1, Census Tract 918, Suffolk County, Massachusetts",0.05814843152257077,0.5745983167559297,1307,76,751
266,1500000US250250608002,"Block Group 2, Census Tract 608, Suffolk County, Massachusetts",0.8389610389610389,0.0017316017316017316,1155,969,2
267,1500000US250251104035,"Block Group 5, Census Tract 1104.03, Suffolk County, Massachusetts",0.5960264900662252,0.22185430463576158,906,540,201
268,1500000US250250512001,"Block Group 1, Census Tract 512, Suffolk County, Massachusetts",0.6804123711340206,0.0,194,132,0
269,1500000US250251010014,"Block Group 4, Census Tract 1010.01, Suffolk County, Massachusetts",0.03496503496503497,0.9415130324221234,1573,55,1481
270,1500000US250250202003,"Block Group 3, Census Tract 202, Suffolk County, Massachusetts",0.9166666666666666,0.0,1332,1221,0
271,1500000US250251011022,"Block Group 2, Census Tract 1011.02, Suffolk County, Massachusetts",0.0896551724137931,0.9103448275862069,1595,143,1452
272,1500000US250250403004,"Block Group 4, Census Tract 403, Suffolk County, Massachusetts",0.9452887537993921,0.0,658,622,0
273,1500000US250250202001,"Block Group 1, Census Tract 202, Suffolk County, Massachusetts",0.8027485852869847,0.07518189167340339,1237,993,93
274,1500000US250250102031,"Block Group 1, Census Tract 102.03, Suffolk County, Massachusetts",0.7996201329534662,0.015194681861348529,1053,842,16
275,1500000US250250701013,"Block Group 3, Census Tract 701.01, Suffolk County, Massachusetts",0.5069124423963134,0.03225806451612903,868,440,28
276,1500000US250250002023,"Block Group 3, Census Tract 2.02, Suffolk County, Massachusetts",0.7418677859391396,0.0,953,707,0
277,1500000US250250506001,"Block Group 1, Census Tract 506, Suffolk County, Massachusetts",0.7731685789938217,0.0264783759929391,1133,876,30
278,1500000US250251010021,"Block Group 1, Census Tract 1010.02, Suffolk County, Massachusetts",0.24362139917695474,0.7012345679012346,1215,296,852
279,1500000US250250512003,"Block Group 3, Census Tract 512, Suffolk County, Massachusetts",0.8708240534521158,0.0,898,782,0
280,1500000US250250006011,"Block Group 1, Census Tract 6.01, Suffolk County, Massachusetts",0.7930607187112764,0.03841387856257745,807,640,31
281,1500000US250250814002,"Block Group 2, Census Tract 814, Suffolk County, Massachusetts",0.540765391014975,0.34608985024958405,601,325,208
282,1500000US250250805001,"Block Group 1, Census Tract 805, Suffolk County, Massachusetts",0.22805429864253393,0.45610859728506786,1105,252,504
283,1500000US250250006022,"Block Group 2, Census Tract 6.02, Suffolk County, Massachusetts",0.779874213836478,0.0,1113,868,0
284,1500000US250250603013,"Block Group 3, Census Tract 603.01, Suffolk County, Massachusetts",0.9765729585006694,0.004685408299866131,1494,1459,7
285,1500000US250251303002,"Block Group 2, Census Tract 1303, Suffolk County, Massachusetts",0.8577154308617234,0.0781563126252505,998,856,78
286,1500000US250251106071,"Block Group 1, Census Tract 1106.07, Suffolk County, Massachusetts",0.8113207547169812,0.0,901,731,0
287,1500000US250251304021,"Block Group 1, Census Tract 1304.02, Suffolk County, Massachusetts",0.822742474916388,0.04598662207357859,1196,984,55
288,1500000US250250910014,"Block Group 4, Census Tract 910.01, Suffolk County, Massachusetts",0.7790123456790123,0.18024691358024691,810,631,146
289,1500000US250250702001,"Block Group 1, Census Tract 702, Suffolk County, Massachusetts",0.10761979575805185,0.004713275726630008,1273,137,6
290,1500000US250250921014,"Block Group 4, Census Tract 921.01, Suffolk County, Massachusetts",0.13245546088303642,0.11773818745158791,1291,171,152
291,1500000US250251005005,"Block Group 5, Census Tract 1005, Suffolk County, Massachusetts",0.19018087855297158,0.7162790697674418,1935,368,1386
292,1500000US250251002002,"Block Group 2, Census Tract 1002, Suffolk County, Massachusetts",0.1847649918962723,0.700162074554295,617,114,432
293,1500000US250250909012,"Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0.42077922077922075,0.08415584415584415,1925,810,162
294,1500000US250251601013,"Block Group 3, Census Tract 1601.01, Suffolk County, Massachusetts",0.4427279577995479,0.1145440844009043,2654,1175,304
295,1500000US250251704001,"Block Group 1, Census Tract 1704, Suffolk County, Massachusetts",0.7303370786516854,0.1,890,650,89
296,1500000US250251008003,"Block Group 3, Census Tract 1008, Suffolk County, Massachusetts",0.5262689225289403,0.35529830810329477,1123,591,399
297,1500000US250250105003,"Block Group 3, Census Tract 105, Suffolk County, Massachusetts",0.6201754385964913,0.25526315789473686,1140,707,291
298,1500000US250251010016,"Block Group 6, Census Tract 1010.01, Suffolk County, Massachusetts",0.12159814707585408,0.8176027793862188,1727,210,1412
299,1500000US250251007003,"Block Group 3, Census Tract 1007, Suffolk County, Massachusetts",0.9978813559322034,0.001059322033898305,944,942,1
300,1500000US250251010015,"Block Group 5, Census Tract 1010.01, Suffolk County, Massachusetts",0.1203883495145631,0.8796116504854369,1030,124,906
301,1500000US250251204002,"Block Group 2, Census Tract 1204, Suffolk County, Massachusetts",0.6939078751857355,0.03714710252600297,673,467,25
302,1500000US250259818001,"Block Group 1, Census Tract 9818, Suffolk County, Massachusetts",0.6538461538461539,0.34615384615384615,26,17,9
303,1500000US250250817004,"Block Group 4, Census Tract 817, Suffolk County, Massachusetts",0.08122941822173436,0.562019758507135,911,74,512
304,1500000US250251605013,"Block Group 3, Census Tract 1605.01, Suffolk County, Massachusetts",0.31053604436229204,0.0,541,168,0
305,1500000US250250924002,"Block Group 2, Census Tract 924, Suffolk County, Massachusetts",0.1350253807106599,0.7614213197969543,985,133,750
306,1500000US250251603001,"Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",0.7572087658592849,0.09284890426758939,1734,1313,161
307,1500000US250250910013,"Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",1.0,0.0,428,428,0
308,1500000US250251301005,"Block Group 5, Census Tract 1301, Suffolk County, Massachusetts",1.0,0.0,1075,1075,0
309,1500000US250250611011,"Block Group 1, Census Tract 611.01, Suffolk County, Massachusetts",0.4594594594594595,0.18018018018018017,666,306,120
310,1500000US250250819001,"Block Group 1, Census Tract 819, Suffolk County, Massachusetts",0.011049723756906077,0.7591160220994475,905,10,687
311,1500000US250250502003,"Block Group 3, Census Tract 502, Suffolk County, Massachusetts",0.39649122807017545,0.07631578947368421,1140,452,87
312,1500000US250251206002,"Block Group 2, Census Tract 1206, Suffolk County, Massachusetts",0.8077474892395983,0.06312769010043041,697,563,44
313,1500000US250251202011,"Block Group 1, Census Tract 1202.01, Suffolk County, Massachusetts",0.7043478260869566,0.16376811594202897,1380,972,226
314,1500000US250250408012,"Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0.1767578125,0.0283203125,1024,181,29
315,1500000US250251011013,"Block Group 3, Census Tract 1011.01, Suffolk County, Massachusetts",0.02674173117522871,0.8979591836734694,1421,38,1276
316,1500000US250251601012,"Block Group 2, Census Tract 1601.01, Suffolk County, Massachusetts",0.5010683760683761,0.053952991452991456,1872,938,101
317,1500000US250250102042,"Block Group 2, Census Tract 102.04, Suffolk County, Massachusetts",0.6421636615811374,0.030513176144244106,1442,926,44
318,1500000US250250911004,"Block Group 4, Census Tract 911, Suffolk County, Massachusetts",0.42374854481955765,0.04074505238649592,859,364,35
319,1500000US250251705012,"Block Group 2, Census Tract 1705.01, Suffolk County, Massachusetts",0.684248039914469,0.0270848182466144,1403,960,38
320,1500000US250259812021,"Block Group 1, Census Tract 9812.02, Suffolk County, Massachusetts",0.8,0.12558139534883722,215,172,27
