,id,Geographic Area Name,%white,%black,Estimate!!Total,Estimate!!Total!!White alone,Estimate!!Total!!Black or African American alone
321,1500000US250251104011,"Block Group 1, Census Tract 1104.01, Suffolk County, Massachusetts",0.3926194797338173,0.3393829401088929,1653,649,561
322,1500000US250250105001,"Block Group 1, Census Tract 105, Suffolk County, Massachusetts",0.6026743075453678,0.05348615090735435,1047,631,56
323,1500000US250251402021,"Block Group 1, Census Tract 1402.02, Suffolk County, Massachusetts",0.42965459140690815,0.35383319292333615,1187,510,420
324,1500000US250250404011,"Block Group 1, Census Tract 404.01, Suffolk County, Massachusetts",0.8241965973534972,0.01275992438563327,2116,1744,27
325,1500000US250250002011,"Block Group 1, Census Tract 2.01, Suffolk County, Massachusetts",0.714987714987715,0.013104013104013105,1221,873,16
326,1500000US250250806013,"Block Group 3, Census Tract 806.01, Suffolk County, Massachusetts",0.21330275229357798,0.6261467889908257,436,93,273
327,1500000US250250608003,"Block Group 3, Census Tract 608, Suffolk County, Massachusetts",0.8371810449574727,0.0,823,689,0
328,1500000US250259813001,"Block Group 1, Census Tract 9813, Suffolk County, Massachusetts",,,0,0,0
329,1500000US250251605021,"Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0.5523334843679203,0.02174898051653829,2207,1219,48
330,1500000US250251703005,"Block Group 5, Census Tract 1703, Suffolk County, Massachusetts",0.9190421892816419,0.0,1754,1612,0
331,1500000US250250007032,"Block Group 2, Census Tract 7.03, Suffolk County, Massachusetts",0.671280276816609,0.025951557093425604,1156,776,30
332,1500000US250251402025,"Block Group 5, Census Tract 1402.02, Suffolk County, Massachusetts",0.8938775510204081,0.06258503401360545,735,657,46
333,1500000US250251706014,"Block Group 4, Census Tract 1706.01, Suffolk County, Massachusetts",0.7555066079295154,0.04331864904552129,1362,1029,59
334,1500000US250251804001,"Block Group 1, Census Tract 1804, Suffolk County, Massachusetts",0.8842297174111212,0.04557885141294439,1097,970,50
335,1500000US250250809003,"Block Group 3, Census Tract 809, Suffolk County, Massachusetts",0.8516902944383861,0.010905125408942203,917,781,10
336,1500000US250250103001,"Block Group 1, Census Tract 103, Suffolk County, Massachusetts",0.7871777924653007,0.05023132848645076,1513,1191,76
337,1500000US250251602003,"Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",0.6082238720731011,0.010279840091376356,1751,1065,18
338,1500000US250250003014,"Block Group 4, Census Tract 3.01, Suffolk County, Massachusetts",0.6350461133069829,0.0,759,482,0
339,1500000US250250104042,"Block Group 2, Census Tract 104.04, Suffolk County, Massachusetts",0.6393063583815028,0.03121387283236994,1730,1106,54
340,1500000US250251104032,"Block Group 2, Census Tract 1104.03, Suffolk County, Massachusetts",0.5317982456140351,0.41118421052631576,912,485,375
341,1500000US250251404004,"Block Group 4, Census Tract 1404, Suffolk County, Massachusetts",0.0,0.7546125461254612,542,0,409
342,1500000US250251105012,"Block Group 2, Census Tract 1105.01, Suffolk County, Massachusetts",0.711768851303735,0.14658210007047218,1419,1010,208
343,1500000US250259812011,"Block Group 1, Census Tract 9812.01, Suffolk County, Massachusetts",,,0,0,0
344,1500000US250250101033,"Block Group 3, Census Tract 101.03, Suffolk County, Massachusetts",0.6675444371296906,0.03225806451612903,1519,1014,49
345,1500000US250250107021,"Block Group 1, Census Tract 107.02, Suffolk County, Massachusetts",0.9185282522996058,0.018396846254927726,761,699,14
346,1500000US250250601013,"Block Group 3, Census Tract 601.01, Suffolk County, Massachusetts",0.9666666666666667,0.006666666666666667,1050,1015,7
347,1500000US250251101032,"Block Group 2, Census Tract 1101.03, Suffolk County, Massachusetts",0.6088709677419355,0.364247311827957,744,453,271
348,1500000US250251201041,"Block Group 1, Census Tract 1201.04, Suffolk County, Massachusetts",0.9505582137161085,0.0,627,596,0
349,1500000US250250004022,"Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",0.7158746208291203,0.012133468149646108,989,708,12
350,1500000US250250005024,"Block Group 4, Census Tract 5.02, Suffolk County, Massachusetts",0.788946587537092,0.02559347181008902,2696,2127,69
351,1500000US250251401062,"Block Group 2, Census Tract 1401.06, Suffolk County, Massachusetts",0.3228915662650602,0.5795180722891566,830,268,481
352,1500000US250250101041,"Block Group 1, Census Tract 101.04, Suffolk County, Massachusetts",0.7904347826086957,0.030434782608695653,1150,909,35
353,1500000US250250006023,"Block Group 3, Census Tract 6.02, Suffolk County, Massachusetts",0.3188896411645227,0.14759647935003387,1477,471,218
354,1500000US250250909011,"Block Group 1, Census Tract 909.01, Suffolk County, Massachusetts",0.23766094420600858,0.13358369098712447,1864,443,249
355,1500000US250251803014,"Block Group 4, Census Tract 1803.01, Suffolk County, Massachusetts",0.9751381215469613,0.013812154696132596,724,706,10
356,1500000US250250104031,"Block Group 1, Census Tract 104.03, Suffolk County, Massachusetts",0.5135658914728682,0.21220930232558138,1032,530,219
357,1500000US250251106011,"Block Group 1, Census Tract 1106.01, Suffolk County, Massachusetts",0.8441698011821601,0.035464803868887694,1861,1571,66
358,1500000US250251602001,"Block Group 1, Census Tract 1602, Suffolk County, Massachusetts",0.3282336578581363,0.0076495132127955496,1438,472,11
359,1500000US250250611012,"Block Group 2, Census Tract 611.01, Suffolk County, Massachusetts",0.3108935128518972,0.3017135862913097,1634,508,493
360,1500000US250251009003,"Block Group 3, Census Tract 1009, Suffolk County, Massachusetts",0.2694262890341322,0.5308641975308642,1377,371,731
361,1500000US250250510001,"Block Group 1, Census Tract 510, Suffolk County, Massachusetts",0.7261120263591433,0.047775947281713346,2428,1763,116
362,1500000US250251204004,"Block Group 4, Census Tract 1204, Suffolk County, Massachusetts",0.8180204172214824,0.09631602308033733,2253,1843,217
363,1500000US250251008001,"Block Group 1, Census Tract 1008, Suffolk County, Massachusetts",0.3438395415472779,0.35959885386819485,698,240,251
364,1500000US250250914001,"Block Group 1, Census Tract 914, Suffolk County, Massachusetts",0.14377788795240456,0.46504709965294994,2017,290,938
365,1500000US250250401001,"Block Group 1, Census Tract 401, Suffolk County, Massachusetts",0.9759384023099134,0.0,1039,1014,0
366,1500000US250250601011,"Block Group 1, Census Tract 601.01, Suffolk County, Massachusetts",1.0,0.0,1095,1095,0
367,1500000US250250008025,"Block Group 5, Census Tract 8.02, Suffolk County, Massachusetts",0.5500839395635143,0.03749300503637381,1787,983,67
368,1500000US250250703003,"Block Group 3, Census Tract 703, Suffolk County, Massachusetts",0.7470427661510464,0.0,1099,821,0
369,1500000US250250604005,"Block Group 5, Census Tract 604, Suffolk County, Massachusetts",0.8785249457700651,0.026030368763557483,922,810,24
370,1500000US250251708002,"Block Group 2, Census Tract 1708, Suffolk County, Massachusetts",0.8640132669983416,0.0,1206,1042,0
371,1500000US250251602002,"Block Group 2, Census Tract 1602, Suffolk County, Massachusetts",0.3684210526315789,0.08378088077336197,931,343,78
372,1500000US250250501013,"Block Group 3, Census Tract 501.01, Suffolk County, Massachusetts",0.7099161322150962,0.011840157868771583,2027,1439,24
373,1500000US250251006013,"Block Group 3, Census Tract 1006.01, Suffolk County, Massachusetts",0.1498944405348346,0.7431386347642506,1421,213,1056
374,1500000US250251302002,"Block Group 2, Census Tract 1302, Suffolk County, Massachusetts",0.8745928338762216,0.021986970684039087,1228,1074,27
375,1500000US250251701007,"Block Group 7, Census Tract 1701, Suffolk County, Massachusetts",0.7449718423169751,0.039420756234915526,1243,926,49
376,1500000US250250304001,"Block Group 1, Census Tract 304, Suffolk County, Massachusetts",0.9431747992588018,0.0024706609017912293,1619,1527,4
377,1500000US250251708004,"Block Group 4, Census Tract 1708, Suffolk County, Massachusetts",0.8496143958868895,0.13110539845758354,778,661,102
378,1500000US250250006013,"Block Group 3, Census Tract 6.01, Suffolk County, Massachusetts",0.8241912798874824,0.04922644163150492,711,586,35
379,1500000US250250007044,"Block Group 4, Census Tract 7.04, Suffolk County, Massachusetts",0.20471014492753623,0.16576086956521738,1104,226,183
380,1500000US250250201012,"Block Group 2, Census Tract 201.01, Suffolk County, Massachusetts",0.9367588932806324,0.0,1012,948,0
381,1500000US250251708001,"Block Group 1, Census Tract 1708, Suffolk County, Massachusetts",0.852921195652174,0.0,2944,2511,0
382,1500000US250251705021,"Block Group 1, Census Tract 1705.02, Suffolk County, Massachusetts",0.9538968166849616,0.0,911,869,0
383,1500000US250250811003,"Block Group 3, Census Tract 811, Suffolk County, Massachusetts",0.6993464052287581,0.12791783380018673,1071,749,137
384,1500000US250250102041,"Block Group 1, Census Tract 102.04, Suffolk County, Massachusetts",0.7079579579579579,0.015765765765765764,1332,943,21
385,1500000US250250403005,"Block Group 5, Census Tract 403, Suffolk County, Massachusetts",0.9861751152073732,0.0,868,856,0
386,1500000US250250608001,"Block Group 1, Census Tract 608, Suffolk County, Massachusetts",0.9513422818791947,0.0,596,567,0
387,1500000US250250001001,"Block Group 1, Census Tract 1, Suffolk County, Massachusetts",0.40076335877862596,0.0491412213740458,2096,840,103
388,1500000US250250108013,"Block Group 3, Census Tract 108.01, Suffolk County, Massachusetts",0.9442755825734549,0.0,987,932,0
389,1500000US250250610002,"Block Group 2, Census Tract 610, Suffolk County, Massachusetts",0.27567140600315954,0.4802527646129542,1266,349,608
390,1500000US250250916002,"Block Group 2, Census Tract 916, Suffolk County, Massachusetts",0.1266540642722117,0.15500945179584122,1058,134,164
391,1500000US250251704004,"Block Group 4, Census Tract 1704, Suffolk County, Massachusetts",0.6798010711553175,0.2019892884468248,2614,1777,528
392,1500000US250250007012,"Block Group 2, Census Tract 7.01, Suffolk County, Massachusetts",0.5326460481099656,0.2027491408934708,582,310,118
393,1500000US250250502001,"Block Group 1, Census Tract 502, Suffolk County, Massachusetts",0.5151670951156813,0.010796915167095116,1945,1002,21
394,1500000US250250709001,"Block Group 1, Census Tract 709, Suffolk County, Massachusetts",0.6807228915662651,0.1982475355969332,1826,1243,362
395,1500000US250259801011,"Block Group 1, Census Tract 9801.01, Suffolk County, Massachusetts",0.34814814814814815,0.24938271604938272,405,141,101
396,1500000US250250001004,"Block Group 4, Census Tract 1, Suffolk County, Massachusetts",0.6328725038402457,0.11674347158218126,1302,824,152
397,1500000US250250820003,"Block Group 3, Census Tract 820, Suffolk County, Massachusetts",0.09984984984984985,0.484984984984985,1332,133,646
398,1500000US250251001002,"Block Group 2, Census Tract 1001, Suffolk County, Massachusetts",0.06610942249240122,0.9338905775075987,1316,87,1229
399,1500000US250251104012,"Block Group 2, Census Tract 1104.01, Suffolk County, Massachusetts",0.5793357933579336,0.3189246178176067,1897,1099,605
400,1500000US250251001001,"Block Group 1, Census Tract 1001, Suffolk County, Massachusetts",0.19555555555555557,0.48,450,88,216
401,1500000US250251403003,"Block Group 3, Census Tract 1403, Suffolk County, Massachusetts",0.2590515043345232,0.6925038245792963,1961,508,1358
402,1500000US250250203012,"Block Group 2, Census Tract 203.01, Suffolk County, Massachusetts",0.8056951423785594,0.015633724176437745,1791,1443,28
403,1500000US250251006032,"Block Group 2, Census Tract 1006.03, Suffolk County, Massachusetts",0.7894736842105263,0.1853546910755149,437,345,81
404,1500000US250250711013,"Block Group 3, Census Tract 711.01, Suffolk County, Massachusetts",0.3715139442231076,0.34462151394422313,1004,373,346
405,1500000US250251605014,"Block Group 4, Census Tract 1605.01, Suffolk County, Massachusetts",0.5862745098039216,0.08431372549019608,1020,598,86
406,1500000US250251002001,"Block Group 1, Census Tract 1002, Suffolk County, Massachusetts",0.23882896764252695,0.7334360554699538,1298,310,952
407,1500000US250250901002,"Block Group 2, Census Tract 901, Suffolk County, Massachusetts",0.07614213197969544,0.6865482233502538,788,60,541
408,1500000US250250302001,"Block Group 1, Census Tract 302, Suffolk County, Massachusetts",0.9465270121278941,0.012679162072767364,1814,1717,23
409,1500000US250251801011,"Block Group 1, Census Tract 1801.01, Suffolk County, Massachusetts",0.9616490891658677,0.038350910834132314,1043,1003,40
410,1500000US250251805003,"Block Group 3, Census Tract 1805, Suffolk County, Massachusetts",0.953757225433526,0.009633911368015413,1038,990,10
411,1500000US250251605015,"Block Group 5, Census Tract 1605.01, Suffolk County, Massachusetts",0.7121951219512195,0.0975609756097561,615,438,60
412,1500000US250251301007,"Block Group 7, Census Tract 1301, Suffolk County, Massachusetts",0.9617117117117117,0.0,888,854,0
413,1500000US250250005023,"Block Group 3, Census Tract 5.02, Suffolk County, Massachusetts",0.8423076923076923,0.02076923076923077,1300,1095,27
414,1500000US250250902002,"Block Group 2, Census Tract 902, Suffolk County, Massachusetts",0.07730061349693251,0.5116564417177915,815,63,417
415,1500000US250251304022,"Block Group 2, Census Tract 1304.02, Suffolk County, Massachusetts",0.7582159624413145,0.057511737089201875,852,646,49
416,1500000US250251304043,"Block Group 3, Census Tract 1304.04, Suffolk County, Massachusetts",0.6861538461538461,0.07384615384615385,325,223,24
417,1500000US250250002021,"Block Group 1, Census Tract 2.02, Suffolk County, Massachusetts",0.8902865129280224,0.0496156533892383,1431,1274,71
418,1500000US250250104043,"Block Group 3, Census Tract 104.04, Suffolk County, Massachusetts",0.6436781609195402,0.05108556832694764,1566,1008,80
419,1500000US250251103012,"Block Group 2, Census Tract 1103.01, Suffolk County, Massachusetts",0.6683748169838946,0.24231332357247437,1366,913,331
420,1500000US250250104041,"Block Group 1, Census Tract 104.04, Suffolk County, Massachusetts",0.5770627919045148,0.07109496626881162,1927,1112,137
421,1500000US250250923004,"Block Group 4, Census Tract 923, Suffolk County, Massachusetts",0.0,0.7530647985989493,571,0,430
422,1500000US250250005042,"Block Group 2, Census Tract 5.04, Suffolk County, Massachusetts",0.874051593323217,0.0,1318,1152,0
423,1500000US250250203031,"Block Group 1, Census Tract 203.03, Suffolk County, Massachusetts",0.7270194986072424,0.0,1077,783,0
424,1500000US250251302001,"Block Group 1, Census Tract 1302, Suffolk County, Massachusetts",0.837696335078534,0.05759162303664921,764,640,44
425,1500000US250251701006,"Block Group 6, Census Tract 1701, Suffolk County, Massachusetts",0.8208955223880597,0.05845771144278607,804,660,47
426,1500000US250250001003,"Block Group 3, Census Tract 1, Suffolk County, Massachusetts",0.8715596330275229,0.03363914373088685,654,570,22
427,1500000US250250408013,"Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0.9364736387208298,0.010371650821089023,2314,2167,24
428,1500000US250250612001,"Block Group 1, Census Tract 612, Suffolk County, Massachusetts",0.8975557153127247,0.02695902228612509,2782,2497,75
429,1500000US250251103011,"Block Group 1, Census Tract 1103.01, Suffolk County, Massachusetts",0.3766617429837518,0.3870014771048744,1354,510,524
430,1500000US250251401072,"Block Group 2, Census Tract 1401.07, Suffolk County, Massachusetts",0.4844919786096257,0.3582887700534759,935,453,335
431,1500000US250250603011,"Block Group 1, Census Tract 603.01, Suffolk County, Massachusetts",0.9162790697674419,0.0069767441860465115,1290,1182,9
432,1500000US250250305002,"Block Group 2, Census Tract 305, Suffolk County, Massachusetts",0.9005847953216374,0.001949317738791423,1026,924,2
433,1500000US250251606024,"Block Group 4, Census Tract 1606.02, Suffolk County, Massachusetts",0.3993453355155483,0.041734860883797055,1222,488,51
434,1500000US250251004002,"Block Group 2, Census Tract 1004, Suffolk County, Massachusetts",0.31007751937984496,0.6837209302325581,1290,400,882
435,1500000US250250203021,"Block Group 1, Census Tract 203.02, Suffolk County, Massachusetts",0.8806122448979592,0.0,980,863,0
436,1500000US250250005021,"Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",0.8610586011342155,0.0,1058,911,0
437,1500000US250250809001,"Block Group 1, Census Tract 809, Suffolk County, Massachusetts",0.48695652173913045,0.02608695652173913,1265,616,33
438,1500000US250251707011,"Block Group 1, Census Tract 1707.01, Suffolk County, Massachusetts",0.803840877914952,0.06584362139917696,729,586,48
439,1500000US250251801012,"Block Group 2, Census Tract 1801.01, Suffolk County, Massachusetts",0.9383229383229383,0.0,1443,1354,0
440,1500000US250250911003,"Block Group 3, Census Tract 911, Suffolk County, Massachusetts",0.5849731663685152,0.08944543828264759,559,327,50
441,1500000US250250301001,"Block Group 1, Census Tract 301, Suffolk County, Massachusetts",0.9347507331378299,0.0,1364,1275,0
442,1500000US250250705002,"Block Group 2, Census Tract 705, Suffolk County, Massachusetts",0.08159722222222222,0.0954861111111111,576,47,55
443,1500000US250251010013,"Block Group 3, Census Tract 1010.01, Suffolk County, Massachusetts",0.0,0.9523809523809523,777,0,740
444,1500000US250251206003,"Block Group 3, Census Tract 1206, Suffolk County, Massachusetts",0.828641370869033,0.05752753977968176,817,677,47
445,1500000US250251009005,"Block Group 5, Census Tract 1009, Suffolk County, Massachusetts",0.3481608212147134,0.4491017964071856,1169,407,525
446,1500000US250250305003,"Block Group 3, Census Tract 305, Suffolk County, Massachusetts",0.8462455303933254,0.0,839,710,0
447,1500000US250250303004,"Block Group 4, Census Tract 303, Suffolk County, Massachusetts",0.7235915492957746,0.0,568,411,0
448,1500000US250250921011,"Block Group 1, Census Tract 921.01, Suffolk County, Massachusetts",0.4663677130044843,0.3845291479820628,892,416,343
449,1500000US250250901003,"Block Group 3, Census Tract 901, Suffolk County, Massachusetts",0.09795918367346938,0.638095238095238,735,72,469
450,1500000US250250201013,"Block Group 3, Census Tract 201.01, Suffolk County, Massachusetts",0.9610481586402266,0.0,1412,1357,0
451,1500000US250251403002,"Block Group 2, Census Tract 1403, Suffolk County, Massachusetts",0.33971997052321296,0.2056005895357406,1357,461,279
452,1500000US250250815002,"Block Group 2, Census Tract 815, Suffolk County, Massachusetts",0.10721376571806751,0.5585704831237591,1511,162,844
453,1500000US250251003002,"Block Group 2, Census Tract 1003, Suffolk County, Massachusetts",0.038011695906432746,0.9044834307992202,1026,39,928
454,1500000US250250806011,"Block Group 1, Census Tract 806.01, Suffolk County, Massachusetts",0.5572105619498985,0.12525389302640488,2954,1646,370
455,1500000US250259810001,"Block Group 1, Census Tract 9810, Suffolk County, Massachusetts",,,0,0,0
456,1500000US250250907001,"Block Group 1, Census Tract 907, Suffolk County, Massachusetts",0.717948717948718,0.13214990138067062,1014,728,134
457,1500000US250251006031,"Block Group 1, Census Tract 1006.03, Suffolk County, Massachusetts",0.8059895833333334,0.11002604166666667,1536,1238,169
458,1500000US250250001002,"Block Group 2, Census Tract 1, Suffolk County, Massachusetts",0.7979559748427673,0.018081761006289308,1272,1015,23
459,1500000US250250924004,"Block Group 4, Census Tract 924, Suffolk County, Massachusetts",0.0936431989063568,0.6336295283663704,1463,137,927
460,1500000US250250917002,"Block Group 2, Census Tract 917, Suffolk County, Massachusetts",0.06013745704467354,0.6108247422680413,1164,70,711
461,1500000US250250911005,"Block Group 5, Census Tract 911, Suffolk County, Massachusetts",0.6186830015313936,0.0888208269525268,653,404,58
462,1500000US250251401071,"Block Group 1, Census Tract 1401.07, Suffolk County, Massachusetts",0.5134689389774602,0.2919186366135239,1819,934,531
463,1500000US250251606023,"Block Group 3, Census Tract 1606.02, Suffolk County, Massachusetts",0.7681159420289855,0.13965744400527008,759,583,106
464,1500000US250259811003,"Block Group 3, Census Tract 9811, Suffolk County, Massachusetts",1.0,0.0,5,5,0
465,1500000US250250818003,"Block Group 3, Census Tract 818, Suffolk County, Massachusetts",0.006109979633401222,0.6496945010183299,982,6,638
466,1500000US250251207002,"Block Group 2, Census Tract 1207, Suffolk County, Massachusetts",0.7392592592592593,0.056296296296296296,1350,998,76
467,1500000US250251010011,"Block Group 1, Census Tract 1010.01, Suffolk County, Massachusetts",0.034552845528455285,0.790650406504065,492,17,389
468,1500000US250259817001,"Block Group 1, Census Tract 9817, Suffolk County, Massachusetts",,,0,0,0
469,1500000US250251106012,"Block Group 2, Census Tract 1106.01, Suffolk County, Massachusetts",0.8458070333633905,0.028854824165915238,1109,938,32
470,1500000US250250002013,"Block Group 3, Census Tract 2.01, Suffolk County, Massachusetts",0.8875192604006163,0.040832049306625574,1298,1152,53
471,1500000US250250104081,"Block Group 1, Census Tract 104.08, Suffolk County, Massachusetts",0.6623563218390804,0.08045977011494253,1392,922,112
472,1500000US250250004012,"Block Group 2, Census Tract 4.01, Suffolk County, Massachusetts",0.8618042226487524,0.0,1042,898,0
473,1500000US250251706011,"Block Group 1, Census Tract 1706.01, Suffolk County, Massachusetts",0.8647463994990607,0.045710707576706325,1597,1381,73
474,1500000US250251707025,"Block Group 5, Census Tract 1707.02, Suffolk County, Massachusetts",0.7660013764624914,0.06813489332415691,1453,1113,99
475,1500000US250251706013,"Block Group 3, Census Tract 1706.01, Suffolk County, Massachusetts",0.8160828025477707,0.06289808917197452,1256,1025,79
476,1500000US250250922004,"Block Group 4, Census Tract 922, Suffolk County, Massachusetts",0.2727272727272727,0.5064935064935064,462,126,234
477,1500000US250251301003,"Block Group 3, Census Tract 1301, Suffolk County, Massachusetts",0.8501783590963139,0.14982164090368608,841,715,126
478,1500000US250259815021,"Block Group 1, Census Tract 9815.02, Suffolk County, Massachusetts",,,0,0,0
479,1500000US250251204005,"Block Group 5, Census Tract 1204, Suffolk County, Massachusetts",0.8054830287206266,0.0933420365535248,1532,1234,143
480,1500000US250250811002,"Block Group 2, Census Tract 811, Suffolk County, Massachusetts",0.44208809135399674,0.23436650353452965,1839,813,431
481,1500000US250250902003,"Block Group 3, Census Tract 902, Suffolk County, Massachusetts",0.12522522522522522,0.6171171171171171,1110,139,685
482,1500000US250250612002,"Block Group 2, Census Tract 612, Suffolk County, Massachusetts",0.8647619047619047,0.02666666666666667,525,454,14
483,1500000US250250924003,"Block Group 3, Census Tract 924, Suffolk County, Massachusetts",0.04783808647654094,0.8969641214351426,2174,104,1950
